accX,accY,accZ,gyroX,gyroY,gyroZ
-424,-1961,-253,102,-256,-182
-513,-1961,-320,121,-221,-197
-337,-1961,-688,350,-266,-170
63,-1897,-1053,436,-159,-67
133,-1721,-1133,436,-83,2
203,-1396,-1183,436,-81,14
108,-991,-789,436,-148,-1
344,-902,-742,436,-226,-45
731,-578,-831,436,-100,-99
523,-134,-503,436,-25,-183
627,955,-826,435,11,-208
366,1032,-356,-198,62,-125
439,345,-358,-268,75,-43
562,449,-359,-227,105,-46
752,384,-440,-308,91,-120
816,235,-727,-436,96,-246
894,31,-1190,-436,113,-267
873,-347,-1435,-436,164,-248
850,-712,-1779,-436,144,-268
854,-1240,-1961,-436,-1,-354
554,-1961,-1961,-436,-66,-132
1292,-1961,-1961,-436,2,-37
647,-1961,-1881,-436,78,39
-697,-1961,-535,-266,66,45
-688,-1961,-298,335,-64,-73
44,-1961,-1961,436,-122,-17
934,-1476,-1961,436,-123,236
1288,-1441,-1961,436,-133,219
1308,-752,-1961,436,-106,193
1646,-151,-1961,436,18,342
1811,864,-1961,436,150,361
1607,1346,-1208,184,188,235
1225,1124,-976,110,45,-94
843,1681,-1744,-124,2,-259
739,940,-1689,-436,4,-197
1185,18,-1543,-436,-32,-210
1256,-779,-1566,-436,-20,-229
1652,-1345,-1961,-436,-8,-149
1530,-1961,-1961,-436,129,-161
707,-1961,-1788,-423,112,-371
-300,-1961,-1313,-436,106,-233
-696,-1961,-691,-436,1,47
185,-1961,-694,366,-152,-127
621,-1961,-1961,436,95,4
934,-719,-1961,436,3,107
1142,-212,-1768,436,30,161
1060,-991,-1603,436,69,242
1156,-415,-1826,436,143,301
1332,1139,-1778,436,164,198
972,1317,-1485,143,117,48
808,1504,-1731,-1,32,-105
505,1303,-1652,-342,72,-96
667,512,-1502,-436,30,-100
951,-169,-1571,-436,6,-117
1126,-831,-1771,-436,12,-133
1350,-1278,-1961,-436,-64,-198
1142,-1148,-1884,-436,-110,-300
1062,-1961,-1961,-436,-268,-179
1416,-1961,-1961,-185,47,28
540,-1961,-1528,-379,98,14
518,-1961,-927,259,-26,-225
202,-1961,-1961,436,146,-44
744,-827,-1961,436,113,176
785,-176,-1961,436,140,179
514,-378,-1396,436,89,163
337,-426,-1093,436,107,233
267,-44,-719,436,80,265
231,177,-490,343,17,222
287,-11,-472,214,-43,191
436,135,-455,175,0,149
312,98,-227,74,49,99
216,9,-97,37,28,19
131,-25,-47,-14,-30,-59
73,-52,-89,-130,-80,-96
82,-101,-207,-331,-114,-16
69,-495,-381,-436,-123,94
101,-1481,-523,-436,-157,107
226,-1675,-529,-436,-137,46
165,-1659,-345,-379,-119,-3
