accX,accY,accZ,gyroX,gyroY,gyroZ
-1217,-1410,-479,-37,-377,-8
-1680,-1833,-193,-5,-418,99
-970,-1961,-664,98,-436,110
-389,-1961,-927,390,-395,161
-262,-1666,-809,436,-350,153
-31,-1222,-671,391,-404,92
700,-702,-788,340,-436,20
1368,-207,-855,280,-320,-92
1377,137,-405,98,-213,-181
1519,280,-474,57,0,-156
1458,281,-686,97,173,-231
973,540,-950,-10,258,-356
589,290,-1029,-282,206,-433
649,-146,-1152,-436,226,-416
441,-547,-1139,-436,290,-348
574,-1120,-1198,-436,246,-362
693,-1561,-1566,-436,174,-393
701,-1961,-1961,-436,192,-165
514,-1961,-1559,-436,371,-34
-1190,-1961,-415,-395,277,-133
-1472,-1961,-252,-77,222,-98
-1961,-1961,742,245,-130,-125
-368,-1961,-792,402,-175,192
257,-1398,-1120,436,-156,436
865,-1876,-971,191,-331,295
1231,-1302,-1148,382,-274,252
1385,-666,-1281,436,-202,282
1961,252,-1280,436,-219,161
1961,1138,-1451,324,-36,126
1961,953,-1736,49,132,-110
1382,969,-1803,-254,45,-406
923,176,-1766,-436,105,-344
798,-860,-1660,-436,158,-268
429,-1801,-1872,-436,185,-224
-143,-1961,-884,-436,89,-140
-498,-1961,-445,-258,193,-68
-1670,-1961,315,-158,-8,-90
-1209,-1961,423,111,-164,8
-251,-1961,-395,436,-229,137
362,-1617,-1173,436,-257,194
872,-1266,-1415,417,-317,110
1205,-991,-1416,427,-238,125
1322,-537,-1379,436,-80,193
1549,1027,-1752,436,47,133
1315,1344,-1262,80,111,84
1322,912,-1121,-68,151,-31
915,785,-1099,-251,157,-167
804,388,-1277,-419,161,-180
840,-144,-1385,-436,210,-152
958,-766,-1724,-436,196,-189
803,-1156,-1961,-436,260,-50
88,-1961,-1887,-436,271,198
-575,-1961,-482,-72,316,65
-1611,-1961,-826,327,97,-173
-1087,-1715,-1043,395,-62,-92
-814,-1374,-638,318,-188,109
-29,-1286,-1231,403,-280,252
221,-845,-1169,411,-217,364
253,-826,-988,336,-265,346
442,-558,-985,389,-209,354
440,-295,-745,338,-147,307
446,-138,-515,197,-184,177
421,-125,-365,82,-235,36
457,-58,-394,2,-273,-81
466,-11,-376,-91,-225,-124
363,-236,-370,-230,-163,-80
479,-729,-412,-344,-48,-44
34,-1424,-18,-327,49,-67
-172,-1179,309,-155,-86,-88
-88,-1232,218,-159,-201,-106
162,-1092,-75,-129,-222,-70
349,-1066,-214,-276,-141,17
459,-1254,-268,-416,22,169
441,-1718,-359,-428,287,326
-280,-1961,317,-230,425,309
-319,-1961,148,160,178,312
39,-1084,-523,436,414,339
-293,-580,-433,415,436,246
-350,-603,-258,147,228,130
