accX,accY,accZ,gyroX,gyroY,gyroZ
-608,-1878,-279,-33,-349,-85
-776,-1961,-331,82,-208,3
-1050,-1961,-237,255,-360,70
-345,-1961,-861,370,-436,73
-22,-1792,-874,426,-377,112
39,-1509,-821,436,-394,72
541,-1088,-885,436,-429,38
1724,-665,-1243,436,-260,-33
1961,904,-1336,436,99,-40
1961,727,-813,-69,311,0
1961,104,-829,8,359,-253
1300,272,-985,-96,239,-436
525,81,-1331,-258,115,-436
-21,-7,-1163,-436,129,-436
239,-722,-1028,-436,50,-436
437,-1196,-1197,-436,-32,-362
725,-1961,-1557,-436,-22,-91
166,-1961,-1003,-436,-138,-250
-488,-1961,-590,-436,-3,22
-1327,-1961,168,-277,-64,154
-1592,-1961,735,67,-281,75
-359,-1961,-997,436,-339,-6
253,-1961,-1961,436,-209,172
843,-1087,-1961,436,-313,152
1732,-832,-1961,436,-278,137
1961,-153,-1961,436,64,315
1961,841,-1609,436,211,302
1776,1350,-1092,-17,244,149
1683,298,-1074,-190,112,-88
1383,710,-1444,-186,68,-325
1056,273,-1604,-436,77,-355
1073,-624,-1589,-436,28,-327
1132,-1135,-1947,-436,83,-283
792,-1961,-1961,-436,139,-147
471,-1961,-1175,-402,39,-392
-781,-1961,-260,-267,237,-156
-1961,-1961,1162,37,95,-69
-1339,-1961,1063,260,-156,35
66,-1961,-1492,436,-126,211
890,-1826,-1961,436,-137,281
1187,-1767,-1793,436,-167,159
1513,-798,-1961,436,-29,218
1772,110,-1740,436,143,357
1961,954,-1688,436,178,206
1556,1434,-1476,84,142,20
1415,1135,-1698,-131,76,-179
1001,665,-1731,-435,57,-293
823,-67,-1588,-436,100,-242
868,-716,-1508,-436,130,-219
876,-1274,-1682,-436,62,-190
961,-1961,-1565,-436,107,-72
924,-1961,-800,-424,111,-183
594,-1961,-390,-82,19,-409
521,-1961,-796,-436,280,-15
-1410,-1961,1036,123,269,85
-883,-1961,-464,436,25,-11
-332,-1617,-1378,436,-39,349
816,-1121,-1463,436,-134,436
877,-1380,-1240,295,-177,436
988,-1098,-1057,350,-199,339
1360,-512,-1217,436,19,379
742,296,-797,436,166,318
278,458,-438,0,11,164
405,-29,-280,-127,-87,64
104,215,-174,52,-101,-117
-101,469,-295,-200,-227,-143
195,-14,-578,-436,-267,-26
413,-555,-582,-436,-171,68
415,-915,-607,-436,-64,87
149,-1399,-520,-436,-4,59
37,-1392,-405,-353,-69,-59
-3,-1235,-401,-408,-158,-129
206,-1343,-592,-369,-151,-75
332,-1379,-729,-335,17,110
311,-1527,-848,-275,178,242
-415,-1961,449,-368,329,155
325,-1961,-198,436,112,404
-91,-734,-603,436,436,436
-381,-573,-369,273,436,287
