accX,accY,accZ,gyroX,gyroY,gyroZ
-200,-1380,-396,436,343,-2
-404,-277,-678,436,56,230
1141,1961,-1230,436,-48,61
189,1024,1038,-436,8,-175
-11,-1961,1607,-436,64,-15
-64,-741,754,436,107,3
-157,1023,865,258,73,3
88,-196,831,-414,-92,-47
412,-1103,1008,-73,39,-88
-73,-304,1067,194,129,-92
-105,45,1009,-20,8,-69
18,-507,1137,-103,-10,-27
137,-476,1174,-10,-29,-30
162,-429,1143,-23,1,-46
193,-386,1420,-23,-74,-68
504,-541,1481,-15,-220,-111
761,-643,1204,22,-158,-249
346,-414,1688,101,-113,-285
705,-708,1742,87,-302,-287
938,-392,1506,261,-225,-339
729,-196,1667,186,-206,-355
751,-177,1500,231,-247,-355
766,33,1391,244,-285,-343
898,111,1199,191,-251,-404
534,-165,1085,172,-170,-436
321,-45,793,268,-110,-436
130,183,801,332,-86,-393
47,264,606,281,-113,-340
-68,454,387,368,-51,-285
-1090,-177,77,436,-73,-302
-385,749,-860,251,-4,-30
-127,898,-279,-30,-81,192
637,629,-280,-24,-158,105
820,1068,-531,108,33,-36
265,1222,-305,-20,-20,-94
426,1152,-274,-57,-35,-93
226,1038,-162,-84,-4,-94
182,884,-121,-77,-21,-117
242,1116,-163,-3,17,-68
183,1210,-65,-178,1,-99
263,778,81,-178,35,-93
162,1090,166,-93,127,-66
2,769,373,-232,68,-98
116,880,319,-116,118,-4
-5,824,605,-352,114,-57
-61,59,607,-336,166,-112
-159,441,610,14,264,-27
-486,744,997,-383,227,-79
-275,-172,958,-382,145,-25
-399,471,1483,18,191,80
-6,1281,1649,44,-158,119
440,105,689,-209,-49,-108
-38,246,578,268,228,-140
-824,1366,1020,189,54,-87
-326,831,894,-132,-124,-35
-257,527,1016,54,-112,58
-106,811,1042,54,-195,78
131,600,910,15,-153,4
-5,686,934,54,-94,27
0,459,1053,36,-125,-25
-28,705,892,133,-76,-55
-97,809,716,95,-56,-17
-143,812,705,18,-21,-38
-303,571,623,83,-19,-23
-115,930,297,184,-14,-9
-153,957,289,35,3,-32
-156,814,322,68,11,-52
-353,914,367,51,0,-21
-162,869,203,71,-82,15
-191,1102,245,-34,-72,19
-186,753,350,-36,-157,37
-76,1246,179,82,-20,33
-512,1249,471,6,-61,68
-72,1228,259,-11,-143,157
74,1179,373,-35,-119,179
65,928,410,-28,-116,173
115,770,78,52,-111,153
129,713,-323,82,26,63
-211,1176,-178,-10,175,93
