accX,accY,accZ,gyroX,gyroY,gyroZ
-266,-25,-23,352,-32,-198
-186,20,68,425,-32,-101
-59,2,234,301,65,-86
-268,-209,473,242,180,-40
-896,-454,1360,208,-56,5
-200,-556,854,209,-139,-108
-8,-604,1013,145,-67,-85
-236,-1159,1464,259,-12,-141
-348,-424,1638,397,-124,-137
-193,-386,1762,196,-216,-202
-78,-535,1757,272,-178,-142
-437,-171,1755,386,-178,-120
-480,248,1554,365,-273,-81
-411,345,1191,323,-339,68
-292,199,855,254,-383,98
-96,80,591,275,-372,143
108,60,491,330,-303,177
47,652,355,305,-160,248
-23,1067,318,-110,-192,281
364,-82,439,-278,-96,352
-231,-850,1018,155,-76,314
-115,-316,484,409,-406,266
409,-101,-71,367,-436,231
799,-93,-229,336,-299,200
589,9,-113,265,-64,252
459,-260,14,207,-89,245
628,-188,-132,202,-80,233
455,-166,-107,145,13,242
349,-221,-147,-17,-47,176
492,-589,-179,-36,-101,173
740,-474,-114,152,-15,258
514,-300,59,124,103,270
351,-420,118,65,6,270
389,-580,89,85,53,320
316,-540,101,35,96,330
37,-736,37,-2,184,356
-232,-958,238,-21,164,297
-172,-1035,-102,125,54,292
-105,-790,-230,324,118,315
-251,98,91,131,199,280
-547,-188,69,-56,350,408
-1054,-92,-3,-315,419,436
-1237,-1217,-374,-436,384,436
-1424,-1504,-638,-305,436,436
-1824,-1236,-307,-99,232,436
-1227,-1023,-418,70,126,436
-1214,-684,-523,13,227,436
-1373,-688,-632,-70,329,405
-1643,-640,-525,-80,205,287
-1415,-704,-401,-80,142,300
-1303,-834,-487,78,143,344
-1129,-523,-654,67,144,264
-1071,-540,-707,30,155,193
-1054,-494,-622,92,196,195
-1163,-542,-533,224,204,297
-1642,-970,-230,436,-93,302
-922,-33,-329,436,-178,219
-684,306,-870,324,-100,159
-470,92,-915,267,-47,168
-502,33,-817,213,115,173
-827,-53,-697,149,139,135
-813,-95,-709,130,-17,55
-611,-53,-754,149,-74,32
-619,28,-763,178,-10,70
-741,85,-694,185,-5,114
-736,36,-629,202,-19,160
-746,36,-599,225,6,191
-883,-21,-550,241,40,224
-854,-107,-635,286,-1,249
-768,-25,-711,235,-66,151
-619,39,-773,141,-65,35
-622,99,-785,77,3,-18
-675,114,-753,40,17,-36
-608,60,-758,5,14,-30
-609,19,-692,21,65,30
-696,-45,-628,50,80,82
-763,-24,-617,66,34,87
-742,0,-680,37,-11,56
-689,-16,-722,6,-18,10
