accX,accY,accZ,gyroX,gyroY,gyroZ
-1560,-970,-280,102,-346,-269
-1495,-954,-397,141,-241,-274
-1854,-1184,-518,189,-287,-308
-1566,-1181,-800,333,-369,-395
-1550,-743,-733,341,-229,-432
-1450,-591,-563,287,-243,-436
-1037,-542,-460,317,-216,-436
-967,-218,-407,395,-169,-425
-690,60,-374,356,-204,-372
-318,104,-320,246,-151,-354
-208,-80,-154,260,14,-302
-382,219,88,253,62,-206
-256,206,244,91,27,-178
-84,87,314,17,120,-119
-234,-170,673,-58,235,-74
-504,-505,928,55,211,-32
-422,-259,895,154,105,-21
-685,-512,1419,212,7,-15
-430,-221,1276,119,45,-104
-339,-339,1389,172,-81,-34
-474,-408,1960,175,-101,-76
-509,-205,1961,250,-175,-92
-491,61,1961,235,-203,-53
-647,157,1824,202,-272,-4
-542,87,1513,204,-333,36
-474,54,1303,238,-346,90
-379,-98,1063,278,-354,137
-286,-66,826,323,-370,158
-220,-105,536,303,-402,180
-13,-150,248,356,-399,159
197,232,222,364,-348,204
372,142,145,289,-282,226
459,46,158,283,-180,216
447,-51,189,314,-112,225
401,-4,100,421,-127,238
574,339,32,326,-81,273
529,-13,21,167,-16,259
510,-113,5,214,-22,249
496,-127,93,235,6,306
508,-318,147,238,-45,259
726,-229,53,262,-57,250
590,-185,192,262,82,289
416,-40,251,137,22,296
389,-327,113,19,52,333
188,-322,156,-55,124,375
-255,-704,178,-146,105,393
-78,-1068,-3,-90,-126,325
310,-1077,-251,72,7,330
-112,-853,95,170,92,321
-113,-626,51,56,58,349
-330,-1081,90,-25,108,346
-399,-1152,105,31,71,312
-421,-1131,20,102,85,366
-462,-1098,47,62,135,327
-694,-1202,23,38,141,297
-521,-1112,-53,93,98,279
-459,-835,-164,86,207,281
-823,-800,-52,58,256,310
-919,-885,-104,74,281,305
-1110,-1066,-135,157,275,297
-1009,-388,-78,154,236,249
-1154,-627,-134,95,331,323
-1192,-451,-86,104,389,297
-1543,-507,-36,48,420,315
-1582,-677,-101,92,292,288
-1237,-558,-254,57,238,168
-1119,-710,-264,129,279,206
-1070,-530,-486,333,263,253
-993,-263,-556,362,258,228
-967,-267,-642,359,250,204
-1176,-120,-523,249,236,68
-1408,-338,-593,299,-57,152
-665,-331,-844,436,-144,211
-549,275,-972,436,-71,194
-406,177,-934,392,29,249
-681,261,-595,290,202,285
-1051,106,-447,216,124,275
-805,-68,-586,209,-12,251
-657,-92,-694,226,7,214
