accX,accY,accZ,gyroX,gyroY,gyroZ
-1301,-1051,-195,107,-391,-184
-1621,-1005,-310,52,-275,-310
-1548,-1155,-372,98,-274,-386
-1569,-1068,-446,222,-190,-354
-1631,-910,-504,296,-250,-350
-1327,-740,-604,324,-271,-369
-1100,-581,-615,346,-242,-378
-919,-388,-555,345,-209,-383
-760,-258,-445,368,-198,-333
-480,-101,-313,344,-179,-283
-299,24,-133,283,-99,-255
-186,127,53,191,-7,-191
-250,-12,374,101,66,-182
-260,-53,489,127,76,-132
-177,-25,542,131,114,-79
-235,-90,684,161,189,-18
-773,-449,1961,198,42,52
-298,370,736,50,-126,-104
68,-247,1025,-97,-90,-86
-214,-732,1556,134,121,-49
-741,-194,1857,240,-32,-48
-485,-237,1825,128,-179,-87
-490,-219,1926,167,-167,-82
-718,-128,1839,222,-211,-51
-711,39,1735,326,-313,29
-625,220,1365,321,-357,58
-564,313,991,234,-380,143
-471,-48,715,177,-379,183
-431,-128,417,234,-416,190
-173,-110,70,264,-435,229
112,-127,15,315,-356,235
377,-20,-11,351,-278,204
364,210,8,336,-128,227
289,96,77,236,-168,240
490,-23,-48,225,-181,243
623,3,-78,213,-152,225
543,-52,-115,198,-100,226
611,-98,-169,199,-152,213
846,-119,-216,185,-77,231
648,-213,-91,201,5,237
720,-107,-173,183,-42,260
685,-223,-42,100,71,281
426,-376,100,58,47,285
333,-479,90,18,-3,283
519,-590,-51,54,-98,274
463,-530,-166,99,27,332
346,-636,88,23,48,335
188,-830,11,-30,116,365
-43,-997,188,-19,89,334
-100,-876,96,-19,28,321
-146,-1035,62,31,6,319
-121,-876,-47,45,16,336
-291,-1141,20,66,100,343
-455,-932,62,120,84,345
-627,-926,47,71,104,344
-725,-993,69,129,80,344
-811,-552,-79,121,104,332
-899,37,171,-51,99,296
-1400,-418,119,-300,202,436
-1446,-1218,-70,-189,126,436
-1375,-1224,-151,-259,94,384
-1146,-1679,-405,-155,42,307
-874,-1398,-438,220,5,362
-708,-699,-403,378,115,345
-1051,-441,-428,405,261,357
-1207,-248,-479,436,226,436
-1133,-208,-695,345,218,431
-1037,-174,-656,184,318,206
-1306,-358,-455,184,436,202
-1511,-416,-318,436,246,276
-1843,-259,-28,436,-310,315
-550,290,-653,436,-341,423
-534,387,-885,409,-85,211
-719,165,-838,200,-76,93
-601,-49,-752,168,-28,22
-793,134,-645,257,31,71
-847,247,-602,247,-21,105
-770,186,-659,160,-38,64
-761,31,-660,138,-37,35
