accX,accY,accZ,gyroX,gyroY,gyroZ
1616,-1961,1,149,-142,-436
1480,-1961,-395,212,5,-436
1429,-1961,-795,174,208,-436
877,-1961,-922,266,311,-436
780,-1961,-1225,299,333,-436
486,-1644,-1022,234,361,-436
274,-1399,-905,204,350,-436
23,-1082,-630,252,319,-436
-328,-586,-325,242,249,-436
-424,-338,-89,184,105,-436
-463,64,195,-5,-103,-436
-32,1,101,-247,-128,-436
-197,-144,318,-295,-77,-436
-200,-275,341,-357,-37,-426
-440,-254,480,-341,-84,-413
-88,-266,431,-436,-14,-368
-422,-916,756,-436,91,-385
-515,-1311,1034,-436,101,-383
-887,-1422,1385,-310,70,-358
-1195,-1080,1780,-242,9,-297
-1961,-1716,1961,110,117,-23
-1961,-621,1961,436,-84,137
-1221,-957,1686,391,-232,251
-792,-1165,1458,436,-86,330
-900,-848,1137,436,-83,391
-626,-616,702,436,-120,436
-401,-348,380,436,-43,436
-683,-234,367,396,-43,436
-401,-223,-7,300,-170,436
-176,-144,-488,249,-118,436
-255,102,-868,152,-101,436
146,156,-1377,-100,-158,436
390,-181,-1634,-436,-380,436
1488,-1087,-1961,-348,-201,436
1324,-222,-1703,10,-13,436
1672,75,-1680,-436,-27,436
1648,-1539,-1433,-436,53,285
1961,-1121,-1409,-436,-20,216
1961,-1831,-1297,-436,191,59
1719,-1549,-871,-436,157,-69
1813,-1961,-1006,-436,251,-105
1021,-1774,-614,-436,354,-102
724,-1806,-404,-436,355,-40
459,-1811,-75,-436,395,18
20,-1703,499,-436,351,11
-31,-1677,935,-377,153,47
58,-1961,1307,-139,53,78
257,-1261,699,156,-46,67
219,-1447,952,-178,-128,3
290,-1961,988,186,-276,-10
317,-1890,303,436,-403,5
771,-1961,-513,436,-373,100
434,-1901,-463,436,-301,138
417,-1961,-763,436,-436,37
9,-1961,-1434,436,-436,-91
193,-1961,-1961,436,-436,-47
157,-1961,-1961,436,-272,28
-382,-1961,-1843,436,-413,-12
438,-1348,-1961,436,-233,108
1326,-57,-1961,436,-122,170
1601,-76,-1476,151,87,-8
560,-494,-299,-112,163,-14
709,-696,122,68,48,37
955,-332,83,83,35,10
908,-147,59,-100,56,-12
712,-480,195,-217,35,-32
670,-564,272,-159,-3,-66
766,-452,184,-192,44,-69
703,-597,154,-280,146,-62
453,-797,175,-300,213,-46
361,-956,312,-224,174,-20
417,-713,289,-136,227,8
196,-533,456,-149,272,60
144,-351,557,-150,232,126
279,-298,580,-197,206,167
184,-261,674,-255,213,217
154,-671,657,-339,174,301
445,-1065,475,-217,203,389
179,-1217,596,-171,358,391
