accX,accY,accZ,gyroX,gyroY,gyroZ
697,-1724,-885,434,285,-436
644,-1190,-802,372,310,-436
436,-1008,-543,312,316,-436
283,-831,-369,279,270,-436
49,-599,-213,293,177,-436
-159,-211,24,263,48,-436
-110,138,94,44,-100,-436
-79,14,237,-153,-123,-436
15,-34,298,-177,-78,-436
-159,-64,393,-212,-28,-404
-207,-198,412,-230,15,-381
-420,-139,520,-291,42,-369
-554,-385,699,-436,31,-391
-720,-693,896,-436,47,-356
-790,-638,1067,-436,31,-318
-843,-1177,1416,-436,-22,-318
-990,-1194,1961,-178,-48,-177
-1064,-968,1961,20,-3,-103
-1439,-1077,1961,436,22,97
-1070,-588,1952,436,-162,196
-296,-877,1286,436,-60,224
-562,-370,1008,436,142,301
-909,-299,1155,436,91,376
-782,-607,688,436,-60,430
-197,-16,44,436,23,436
-586,353,85,295,96,436
-607,225,-128,71,-115,436
-157,56,-476,-29,-174,436
302,21,-713,-93,-189,436
465,-87,-854,-219,-105,436
820,-265,-1122,-337,-226,436
1340,-500,-1208,-327,-77,436
1340,-437,-938,-344,-17,436
1664,-849,-1148,-436,23,384
1799,-1063,-938,-413,131,307
1484,-935,-687,-436,136,118
1743,-1247,-990,-436,158,74
1758,-1792,-1031,-436,230,-54
1611,-1961,-929,-436,211,-146
1545,-1961,-664,-436,266,-248
1108,-1961,-263,-436,246,-359
864,-1961,10,-436,270,-270
690,-1961,268,-436,322,-213
314,-1658,576,-247,333,-159
-26,-1159,819,-168,261,-76
11,-906,951,-159,138,24
68,-1226,1235,-174,66,35
-466,-1378,1770,-34,-86,96
168,-1961,1403,74,-283,291
483,-1961,946,436,-204,404
109,-1961,812,436,-401,366
243,-1961,-284,436,-436,275
735,-1961,-1805,436,-436,146
990,-1961,-1932,436,-285,190
-464,-1961,-1601,436,-398,164
969,-1961,-1961,436,-266,162
140,-926,-1924,436,-117,311
1808,-483,-1961,413,-296,216
1961,-585,-1230,208,61,-44
594,-272,-42,51,307,-44
123,-310,691,117,163,31
657,70,370,1,-58,28
881,-211,173,-170,6,26
593,-415,287,-201,55,19
689,-553,285,-179,61,-22
614,-365,276,-167,162,-35
391,-437,219,-323,237,-14
223,-702,238,-360,228,22
204,-789,319,-336,193,56
123,-876,476,-353,171,63
262,-732,515,-312,111,97
141,-791,496,-398,88,145
261,-1144,472,-406,-6,179
282,-1204,456,-294,-32,201
258,-1188,422,-230,-109,196
399,-1225,340,-246,-140,205
540,-1646,268,-240,-116,208
358,-1475,426,-49,-62,178
323,-1260,396,-124,-49,219
