accX,accY,accZ,gyroX,gyroY,gyroZ
1258,-1961,236,151,-186,-436
1302,-1961,-183,219,-84,-436
1290,-1961,-516,213,46,-436
1019,-1961,-634,224,89,-436
1110,-1961,-902,194,148,-436
747,-1961,-840,195,223,-436
536,-1581,-691,186,203,-436
258,-1262,-594,180,276,-436
-87,-952,-348,199,245,-436
-222,-597,-133,181,107,-436
-201,-283,-1,58,43,-436
-369,-250,306,-118,-36,-436
-264,-207,322,-210,-132,-436
-44,-50,272,-338,-17,-436
-665,-324,394,-436,11,-436
-515,-672,245,-436,-134,-436
-667,-1075,397,-436,-38,-436
-705,-1137,616,-373,80,-380
-1027,-1435,1207,-245,187,-291
-1591,-1293,1961,-20,74,-201
-1590,-916,1961,162,-48,-72
-1672,-840,1961,361,-24,100
-1495,-616,1511,436,-1,264
-1365,-477,1106,436,17,392
-1348,-629,682,436,-48,436
-1206,-403,165,436,-97,436
-945,-201,-99,399,-106,436
-936,-102,-198,275,-82,436
-599,-101,-560,187,-193,436
-189,122,-966,63,-207,436
353,70,-1449,-218,-216,436
979,-259,-1819,-436,-276,436
1646,-692,-1828,-436,-198,436
1899,-533,-1392,-436,-179,383
1961,-651,-1271,-436,-83,292
1961,-1040,-982,-436,18,157
1961,-897,-609,-436,103,69
1818,-1351,-511,-436,114,-83
1942,-1515,-524,-436,72,-82
1961,-1961,-240,-436,272,-140
1004,-1961,426,-385,259,-280
1014,-1511,584,-246,171,-213
648,-1342,890,-221,304,-158
-248,-989,1297,-75,222,-153
-23,-470,1113,-38,5,-21
-235,-1008,1877,-160,-103,42
787,-987,907,-94,24,70
302,-1273,1673,-148,108,113
-227,-1961,1961,115,-98,129
286,-1806,1543,436,-380,175
865,-1833,844,436,-316,237
693,-1961,746,436,-210,285
282,-1961,645,436,-343,267
713,-1961,-293,436,-413,304
1319,-1961,-679,436,-142,357
-137,-1961,-566,436,-137,367
-156,-1961,-1240,436,-436,258
1298,-1904,-1961,436,-434,278
1961,-509,-1961,436,-34,182
578,435,-338,-7,347,-126
237,-978,363,-306,66,-10
594,-850,96,287,102,94
717,281,143,233,-54,85
984,-136,69,-371,-69,54
952,-1027,125,-272,31,6
715,-717,365,71,96,-2
686,-183,393,-75,121,-50
666,-569,371,-286,181,-79
631,-666,222,-265,307,-45
54,-823,501,-388,265,-68
155,-970,576,-313,104,-56
435,-755,326,-241,146,24
339,-773,508,-233,195,100
379,-655,657,-230,201,86
-89,-691,866,-269,97,91
315,-627,743,-284,-100,144
421,-884,620,-365,-18,240
246,-1191,730,-259,-46,272
570,-1337,539,-170,-142,306
