accX,accY,accZ,gyroX,gyroY,gyroZ
1876,-1961,-370,15,-182,-436
1575,-1961,-708,94,81,-436
1362,-1961,-851,75,193,-436
1162,-1961,-933,59,249,-436
1033,-1961,-1112,56,303,-436
729,-1681,-974,96,388,-436
477,-1363,-806,82,366,-436
387,-1041,-638,108,330,-436
144,-753,-344,97,306,-436
-61,-560,-22,69,208,-436
-98,-395,148,78,106,-436
-1,-110,94,46,48,-436
-57,67,229,-163,105,-436
-420,-189,387,-279,50,-436
-227,-126,161,-296,-44,-436
-288,-189,119,-398,74,-436
-561,-387,239,-436,59,-427
-633,-593,346,-436,113,-415
-1063,-827,601,-436,117,-355
-1090,-1171,842,-436,-11,-323
-967,-1532,936,-436,-99,-279
-970,-1739,1358,-388,-102,-201
-1114,-1903,1872,-58,-104,-43
-1020,-1943,1894,338,-116,51
-1021,-1395,1602,436,-240,120
-500,-1584,1085,436,-227,170
-334,-1494,702,436,-96,223
-557,-945,572,436,-66,273
-528,-730,504,436,-89,324
-446,-591,143,436,-38,389
-722,-275,19,436,-131,436
-391,41,-519,436,-184,436
3,294,-988,312,-79,436
-230,138,-1036,126,-61,436
788,173,-1820,-140,-268,436
1040,-111,-1830,-344,-107,436
1440,-287,-1557,-369,-152,436
1624,-240,-1425,-436,-58,435
1734,-896,-1137,-436,-158,264
1961,-1000,-1451,-436,-257,150
1961,-1511,-1350,-436,25,83
1961,-1787,-612,-436,30,-76
1961,-1682,-567,-436,122,-81
1416,-1906,-52,-436,325,-74
1068,-1961,352,-433,373,-22
492,-1737,740,-309,436,-9
-619,-1961,1961,-192,309,-14
154,-1837,1504,135,42,19
-70,-909,1528,193,-38,-5
328,-1042,1140,163,-170,67
640,-955,676,340,-146,137
864,-482,677,246,-83,253
461,-1044,990,108,-55,359
526,-1538,1108,202,-179,390
360,-1961,777,428,-363,301
445,-1961,-159,436,-436,217
777,-1961,-339,436,-412,217
-135,-1961,-613,436,-389,252
-70,-1961,-1961,436,-436,98
24,-850,-1961,436,-436,105
1961,-376,-1961,436,-229,167
1531,376,-1214,337,359,-133
205,-460,169,-436,156,-109
687,-1148,336,197,189,30
514,568,264,230,175,23
568,124,449,-276,29,46
745,-801,502,-256,-26,35
861,-575,392,4,41,0
798,-267,265,-71,174,-14
596,-523,324,-182,224,-36
488,-503,354,-163,230,-28
405,-495,317,-344,253,-21
210,-930,495,-391,198,-16
352,-647,441,-232,131,3
466,-554,441,-364,185,69
313,-884,634,-424,186,96
159,-886,689,-284,74,90
272,-718,693,-299,-60,100
217,-881,624,-356,-94,163
