accX,accY,accZ,gyroX,gyroY,gyroZ
-1115,-706,-584,-241,-22,-329
-1022,-593,-779,-196,-18,-395
-908,-563,-987,-180,60,-415
-898,-656,-1231,-169,209,-416
-989,-620,-1435,-212,321,-436
-1039,-574,-1527,-222,412,-436
-1083,-443,-1390,-172,436,-436
-991,-274,-1080,-107,436,-359
-820,-165,-772,-66,436,-243
-765,-149,-448,-45,436,-154
-676,-116,-167,-22,362,-93
-484,-99,11,-12,214,-32
-283,-173,44,-22,80,14
-305,-356,163,62,-112,64
118,-170,-353,-19,-218,23
188,-518,-539,-29,-179,29
94,-359,-847,-11,-148,30
50,-419,-1234,-91,-204,6
291,-662,-1537,-57,-185,-16
302,-525,-1660,-14,-37,-10
211,-543,-1592,-26,26,-16
319,-557,-1464,-17,103,-29
181,-466,-1249,0,175,-23
178,-456,-1039,-17,189,-31
142,-456,-814,-15,220,-25
-233,-635,-23,97,188,13
-163,-307,-181,162,-129,11
451,-143,-593,12,-92,-13
-74,-333,-283,-43,59,15
-257,-511,-349,13,-169,13
40,-529,-569,132,-231,23
-132,-237,-652,187,-194,76
-276,-326,-734,125,-260,110
-157,-561,-732,220,-257,189
-435,-327,-817,292,-179,333
-578,-541,-688,254,-199,420
-461,-541,-740,276,-123,436
-716,-358,-733,91,45,435
-1083,-663,-558,0,64,411
-1194,-663,-660,84,-47,412
-1135,-742,-639,169,-157,415
-926,-672,-655,293,-181,431
-855,-424,-689,329,-80,432
-864,-211,-596,232,63,355
-996,-45,-480,42,163,227
-1060,-242,-467,-61,148,138
-1000,-279,-445,-42,134,114
-1028,-223,-411,-24,125,102
-1073,-141,-337,-32,86,92
-1107,-203,-324,-30,32,75
-1047,-87,-347,-47,-16,21
-1001,-102,-366,-87,-18,-49
-971,-89,-379,-64,-25,-79
-980,-43,-385,-8,-52,-66
-945,46,-446,40,-104,-39
-819,101,-480,54,-117,-17
-758,97,-467,54,-74,3
-814,104,-438,57,-35,14
-821,123,-406,41,-15,13
-864,121,-386,14,4,4
-903,109,-386,-7,-5,-4
-859,75,-400,-11,-10,-6
-861,71,-396,-1,5,0
-883,87,-385,-4,3,0
-876,80,-385,-16,0,-7
-875,67,-375,-19,4,-9
-900,59,-357,-18,-1,-9
-896,55,-373,-14,-12,-7
-866,59,-393,-14,-7,-8
-863,62,-389,-13,6,-7
-893,67,-364,-11,14,-4
-913,77,-354,-12,5,-3
-888,76,-383,-13,-2,-1
-857,84,-401,-18,5,4
-859,94,-396,-24,23,8
-885,60,-369,-22,24,10
-904,41,-356,-9,9,4
-901,50,-366,-2,-9,-7
-879,88,-399,-7,-16,-7
