accX,accY,accZ,gyroX,gyroY,gyroZ
-1070,-1163,-781,-403,16,-382
-846,-996,-1111,-316,157,-436
-1155,-602,-1247,-289,333,-436
-1102,-463,-1389,-314,327,-436
-856,-575,-1405,-193,423,-392
-1092,-401,-1296,-59,436,-320
-988,-293,-1069,12,374,-296
-706,-88,-967,35,378,-261
-759,-16,-648,5,405,-185
-695,-148,-328,22,287,-113
-464,-63,-285,59,221,-49
-401,-138,-179,-1,150,-25
-204,-239,-174,-9,74,7
-295,-260,-47,-24,-13,14
-40,-328,-371,-65,-161,-22
80,-465,-584,-58,-210,3
88,-459,-1010,-48,-224,11
273,-555,-1341,-40,-203,-15
248,-477,-1476,-35,-66,-18
178,-450,-1541,-57,1,-24
277,-480,-1466,-34,91,-14
146,-405,-1210,-11,178,-5
74,-401,-988,-12,164,-1
118,-426,-798,25,144,3
-156,-355,-228,77,56,37
46,-401,-374,62,-94,-4
208,-356,-553,32,-58,-8
-70,-352,-534,-5,-17,-3
-170,-428,-571,-1,-149,-2
30,-587,-698,77,-186,13
-32,-473,-680,178,-124,43
-348,-358,-586,145,-133,78
-379,-686,-573,242,-232,173
-404,-452,-606,340,-243,202
-591,-400,-566,220,-303,171
-556,-353,-768,146,-299,226
-516,-320,-865,-65,-201,207
-677,-657,-637,-104,-85,221
-909,-658,-489,44,-60,285
-1078,-612,-467,192,-125,333
-1037,-498,-575,325,-170,378
-908,-109,-729,244,-99,389
-1038,-183,-629,47,17,374
-1107,-252,-703,-65,87,347
-1186,-502,-632,-159,140,291
-1218,-720,-544,-87,94,241
-1202,-738,-426,91,-11,200
-1073,-550,-390,261,-95,183
-946,-325,-391,345,-119,170
-831,-73,-416,301,-84,131
-807,78,-361,145,3,68
-901,73,-274,-31,77,2
-1024,-92,-227,-132,91,-53
-1080,-187,-224,-80,35,-60
-1063,-142,-254,10,-40,-53
-985,-36,-321,74,-93,-40
-931,36,-341,103,-103,-31
-900,139,-349,116,-97,-20
-846,194,-348,99,-77,-7
-830,208,-343,62,-35,0
-870,159,-334,12,-15,-5
-863,92,-338,-18,-7,-15
-868,54,-331,-26,10,-15
-900,26,-301,-14,14,-6
-896,33,-280,4,8,6
-912,50,-275,2,10,8
-926,44,-274,-10,6,4
-920,21,-273,-20,5,0
-923,7,-277,-23,1,-3
-915,-6,-273,-14,1,-3
-917,4,-273,-2,-1,0
-912,19,-273,-1,-1,0
-922,20,-282,-8,0,-2
-909,2,-279,-7,-3,-4
-914,11,-279,0,0,-3
-921,31,-273,1,-2,-2
-911,37,-278,-4,-3,-2
-911,29,-279,-9,-1,-2
-905,25,-282,-9,0,-2
