accX,accY,accZ,gyroX,gyroY,gyroZ
-1043,-952,-888,-169,163,-436
-1233,-680,-953,-100,172,-436
-1045,-530,-1220,-91,113,-436
-786,-420,-1420,-62,217,-436
-792,-253,-1442,-69,383,-414
-855,-246,-1189,-122,436,-397
-986,-260,-864,-162,416,-392
-857,-226,-770,-79,291,-289
-428,-64,-729,-24,284,-133
-376,-147,-580,-85,386,-64
-456,-347,-300,-60,339,-15
-646,-169,245,-8,164,37
-434,-378,186,-37,-127,-1
48,-506,-419,-20,-236,-72
226,-273,-635,9,-173,-12
76,-349,-807,-86,-130,8
101,-605,-1118,-58,-201,-32
229,-421,-1459,-10,-154,-33
301,-368,-1611,-30,-67,-18
346,-285,-1596,-62,73,-10
283,-297,-1401,-124,175,-7
216,-366,-1169,-129,215,-6
185,-390,-971,-63,203,16
55,-247,-492,-51,163,23
-215,-535,-196,26,-36,3
373,-343,-798,35,-100,-1
140,-383,-681,54,85,21
-196,-381,-499,74,-53,9
86,-484,-668,118,-167,0
80,-432,-666,196,-117,29
-143,-417,-599,248,-136,113
-263,-503,-615,356,-210,229
-369,-494,-754,412,-271,308
-342,-688,-870,395,-351,285
-380,-584,-854,406,-321,310
-333,-223,-787,223,-257,395
-176,-424,-629,12,-10,398
-597,-508,-446,-23,237,360
-1253,-504,-285,16,209,359
-1346,-554,-311,139,-81,368
-1058,-403,-596,172,-159,366
-1109,-445,-584,152,-121,366
-951,-445,-515,201,-52,365
-936,-291,-416,210,106,337
-1066,-192,-356,154,174,268
-1114,-161,-333,66,189,175
-1293,115,-127,-187,154,0
-1260,-390,-205,-340,39,-114
-1141,-601,-369,-113,-47,-57
-969,-369,-444,124,-61,69
-899,-92,-441,93,-37,78
-885,-130,-441,-45,-26,-16
-851,-225,-422,-80,-4,-104
-945,-78,-343,-2,3,-90
-1016,114,-252,70,-38,-31
-921,172,-288,94,-82,6
-804,184,-360,41,-54,0
-830,117,-418,-49,-8,-28
-832,-22,-436,-88,22,-35
-871,-83,-385,-73,49,-23
-927,-78,-352,-49,33,-14
-899,-57,-352,-52,11,-12
-897,-83,-341,-60,15,-23
-929,-79,-324,-40,16,-21
-934,-51,-321,-17,-2,-14
-911,-42,-336,1,-12,-8
-909,-15,-359,8,-16,-4
-882,-28,-374,3,-19,-1
-871,-28,-373,11,-8,5
-883,-17,-364,5,-2,5
-884,-32,-348,-4,-3,0
-885,-37,-335,-6,-1,-2
-910,-34,-319,-4,-2,-5
-922,-24,-318,0,-10,-6
-929,-2,-334,0,-19,-4
-904,-10,-361,1,-26,3
-851,-15,-365,5,-11,12
-873,-16,-351,0,9,11
-889,-25,-332,-7,9,7
