accX,accY,accZ,gyroX,gyroY,gyroZ
-89,828,1084,256,68,-10
-131,-741,1312,-217,12,-26
-345,-661,1868,7,18,18
-173,-455,1629,-57,-19,44
-31,-520,1341,-93,31,54
-121,-564,1307,-72,28,6
83,-317,825,71,21,-39
137,304,371,94,39,-69
45,284,397,0,42,-47
-47,216,472,1,-12,13
-26,-35,782,-107,-1,49
-440,-770,1726,-304,70,69
-613,-1378,1869,-133,-38,125
-82,-560,1042,-96,-112,92
206,-430,672,-183,-65,6
265,-368,664,-168,29,-67
191,-31,430,-307,92,-162
90,-270,180,-436,135,-209
-98,-653,119,-436,143,-182
-302,-1011,222,-436,87,-109
-262,-1274,162,-436,-40,-43
21,-1719,2,-436,-53,-9
360,-1961,-113,-250,80,85
501,-1961,-506,214,256,34
298,-1961,-662,436,295,-105
314,-1961,-268,436,217,-271
90,-1961,418,436,-33,-436
597,-1518,310,436,88,-436
-92,-1387,601,436,260,-436
-485,-522,458,436,72,-436
-276,480,288,436,-102,-436
-308,76,501,436,-117,-436
-461,157,92,436,-171,-383
-229,468,-337,436,-180,-333
-70,700,-760,436,-167,-301
124,1114,-1069,382,-83,-273
95,1181,-851,136,48,-223
-113,1069,-418,40,101,-160
-162,805,-228,11,137,-147
-184,889,-140,-69,186,-154
-432,507,546,-332,228,-128
-402,124,1370,-436,318,-40
-439,-226,1961,-436,379,66
320,868,1961,-33,264,129
579,657,1209,-172,34,144
91,-820,357,77,132,-307
-896,1663,315,179,163,-183
-693,971,924,-253,-46,116
193,501,713,16,-53,129
-51,788,787,-22,-56,-19
-302,722,1081,1,-128,-11
-146,507,1120,1,-204,4
11,576,1105,60,-187,3
-102,908,1005,-96,-187,16
-150,394,819,-288,-214,-14
-3,449,531,-335,-229,-7
28,409,460,-436,-207,50
-27,257,584,-436,-186,56
-136,414,598,-325,-156,187
-51,602,616,-364,-195,313
314,284,710,-369,-208,352
487,264,772,-360,-92,371
429,51,1016,-379,-16,384
285,-7,1199,-381,-30,370
274,-335,1220,-407,-81,417
474,-532,1075,-368,-136,436
671,-741,957,-436,-109,436
506,-1323,930,-436,-66,417
753,-1265,574,-436,-51,417
462,-1688,315,-436,159,436
-98,-1961,557,-436,134,298
-500,-1541,978,-334,-170,101
263,-1668,355,-259,-307,17
443,-1615,189,37,-116,52
383,-1316,95,169,96,66
113,-1348,128,213,187,15
-92,-1222,178,301,155,-62
-221,-951,255,251,71,-133
-277,-849,308,132,-19,-161
