accX,accY,accZ,gyroX,gyroY,gyroZ
446,1681,-1224,436,-373,331
894,1091,-397,-436,-5,24
-530,-1961,1961,-148,106,-23
-8,768,977,436,0,28
-122,-38,973,-213,-41,-9
-138,-771,1343,-83,6,-11
-221,-454,1525,18,14,-19
-264,-332,1409,-2,5,-4
-283,-508,1444,-64,12,24
-307,-723,1577,-72,11,33
-164,-609,1387,8,33,16
-137,-301,1157,7,31,4
6,-260,899,21,8,3
31,36,743,70,6,-13
23,156,637,37,-30,0
102,130,618,31,-59,6
39,-127,975,-66,-13,-33
-345,-743,1639,-118,80,-67
-583,-693,1827,-23,7,-18
-139,-507,1240,31,-64,19
133,-152,755,38,-27,-30
113,-108,702,-90,31,-81
-14,-127,820,-125,53,-81
-57,-9,683,-264,9,-90
-43,22,381,-436,-13,-59
-167,-253,191,-436,-63,8
-126,-908,37,-436,-143,52
33,-1735,-92,-436,-170,21
198,-1961,-64,-436,-96,-30
422,-1961,-188,-324,38,-61
301,-1961,-292,159,126,-226
-233,-1961,-214,387,52,-436
668,-1961,-54,436,11,-436
539,-1699,156,436,117,-436
623,-828,516,436,189,-436
114,-625,647,436,289,-436
-270,118,692,436,104,-436
-152,382,721,436,-40,-436
-83,97,510,412,-77,-407
-96,90,224,436,-83,-376
-78,394,-23,436,-38,-331
-94,558,-274,436,-38,-252
-87,981,-466,436,-39,-225
46,1249,-462,369,-71,-191
191,1109,-485,167,42,-206
157,1349,-33,-6,105,-130
-76,419,504,-140,168,-82
114,494,263,19,179,-173
-380,914,533,-344,300,-153
-321,207,1589,-436,281,30
144,-347,1961,-367,363,88
906,1961,1743,150,313,140
563,654,1217,-270,-18,55
193,-847,602,39,107,-265
-581,992,414,263,137,-221
-645,1395,614,-138,19,-24
-192,561,878,-89,-44,137
53,714,749,-55,-37,127
95,452,836,-77,-52,38
-69,572,1005,-81,-94,-17
-8,549,1052,-108,-165,-11
46,544,1064,-214,-204,6
221,277,901,-284,-215,29
284,255,818,-426,-173,-15
-35,180,785,-436,-220,-20
-209,0,607,-436,-378,89
-33,95,311,-436,-436,247
352,145,101,-436,-436,298
545,-318,269,-436,-435,280
867,-1098,508,-436,-258,271
786,-1190,759,-405,-116,328
480,-982,917,-175,-108,380
684,-1151,692,-126,-143,433
726,-1507,557,31,-8,436
434,-1175,566,134,43,410
3,-1031,579,14,-55,308
-213,-1050,454,-160,-197,228
-442,-1182,309,-368,-336,254
-435,-1620,138,-436,-436,369
