accX,accY,accZ,gyroX,gyroY,gyroZ
-493,-1912,-1161,24,143,-436
-762,-1961,-1083,53,207,-436
-644,-1961,-929,62,129,-436
-318,-1951,-833,-11,88,-436
-28,-1961,-685,-121,150,-436
-141,-1961,-532,-123,292,-436
-381,-1763,-308,-127,225,-436
-97,-1703,-279,-108,170,-436
-70,-1119,-205,-33,131,-436
172,-893,-130,-17,102,-436
-14,-571,0,44,118,-436
-79,-115,-13,29,16,-436
5,-37,-45,-9,23,-352
-82,-26,-60,11,-10,-289
68,325,-143,42,-28,-205
73,489,-133,-31,-38,-126
327,310,-215,-39,-74,-84
499,482,-313,61,-10,-75
435,777,-294,16,-1,-40
589,701,-358,-29,-48,-2
753,513,-444,-24,-21,3
800,643,-593,-20,-11,6
907,450,-735,-40,33,13
823,439,-816,-53,106,5
787,393,-897,-129,143,13
740,215,-858,-155,231,0
580,251,-706,-172,326,-10
378,292,-492,-223,368,-19
366,243,-356,-294,390,-11
200,272,-181,-340,436,3
-119,272,40,-436,436,23
-140,-259,169,-436,436,47
-35,-601,712,-364,436,64
-1030,19,1125,-436,436,-10
-115,-1438,1603,-344,241,-2
-507,-930,1961,39,436,-7
-1489,-234,1961,-63,52,-111
-323,-211,1632,-22,-384,-149
239,186,856,35,-178,-102
-120,327,764,23,-58,-35
-128,464,760,47,-11,47
-241,559,871,13,65,142
-451,471,1058,24,93,239
-600,581,1108,47,70,329
-742,457,1101,-5,32,394
-842,157,1049,-13,-49,415
-693,24,873,26,-128,436
-514,20,847,36,-81,436
-648,-238,934,33,-31,436
-624,-252,958,46,-39,436
-612,-299,980,15,-12,436
-733,-516,1034,31,-46,436
-505,-465,772,120,-78,436
-315,-218,686,12,-15,436
-346,-624,736,-54,24,436
277,-1468,785,-93,-47,373
227,-1298,1025,-167,76,112
-315,-631,1177,-103,-116,-72
369,-61,747,-91,-263,-13
571,-131,585,-225,-56,52
197,-548,734,-243,-58,40
379,-301,615,-242,-87,12
163,-236,539,-346,-71,17
210,-299,363,-434,-126,14
165,-289,166,-436,-90,34
-11,-367,77,-436,-105,42
59,-295,-141,-436,-106,73
-155,-416,-190,-436,-49,112
-167,-427,-151,-372,-54,173
-327,-483,-159,-337,0,227
-556,-650,-87,-217,-7,283
-658,-491,-336,-204,-23,319
-749,-890,-375,-220,-36,347
-924,-787,-630,-241,-6,312
-1165,-837,-691,-352,-102,259
-1217,-1214,-939,-255,-173,310
-1161,-1310,-1002,-60,-230,366
-1159,-1214,-1060,13,-150,415
-1184,-1302,-910,-26,-192,436
