accX,accY,accZ,gyroX,gyroY,gyroZ
-641,-1890,-1346,-59,163,-433
-818,-1961,-1676,32,266,-436
-1060,-1961,-1806,164,376,-436
-1313,-1961,-1749,183,384,-436
-1249,-1961,-1526,228,367,-436
-1449,-1961,-1192,291,337,-436
-1288,-1819,-892,236,139,-436
-946,-1640,-583,257,69,-436
-754,-908,-325,147,-29,-436
-168,-709,-171,30,-45,-436
-88,-455,-71,-7,127,-436
-427,-320,90,37,156,-436
-639,310,32,43,38,-429
-366,584,-75,-43,-87,-291
68,398,-56,0,-16,-217
-116,842,70,33,-8,-151
227,948,-120,-39,-130,-63
590,582,-207,-13,-31,-37
466,843,-260,19,-31,-9
691,748,-431,-63,-38,38
790,500,-537,-37,34,46
667,661,-674,-67,67,68
748,577,-932,-162,97,105
841,347,-1006,-197,248,116
588,349,-829,-206,391,112
350,297,-627,-270,435,104
374,-60,-474,-292,436,89
123,-121,-283,-235,436,79
-529,23,253,-265,436,43
-778,-57,549,-436,436,-10
-593,-744,791,-436,436,2
-828,-508,1261,-174,436,36
-1253,-700,1924,-221,436,-30
-1339,-605,1961,-63,264,-28
-1287,-31,1961,-21,-19,-36
-737,237,1398,-55,-247,-14
-234,302,862,-25,-208,63
-242,383,724,-23,-30,151
-573,374,906,-17,59,248
-780,405,1018,-39,25,307
-843,306,976,-27,-33,354
-840,279,898,-18,-75,397
-857,238,787,-54,-86,436
-883,-8,733,-75,-86,436
-849,-47,717,-48,-72,436
-883,-116,773,-91,-32,436
-1044,-158,854,-152,-81,436
-966,-269,738,-175,-169,436
-842,-241,582,-224,-185,415
-785,-388,321,-364,-197,407
-355,-1313,0,-436,-295,336
515,-1961,-242,-436,-258,14
271,-1548,378,-203,6,-146
-67,-435,531,69,-67,-19
460,-315,166,-199,-131,19
326,-590,165,-413,30,-31
-40,-636,231,-330,-6,-35
17,-109,22,-275,-39,-5
29,29,-112,-404,-1,50
-111,-271,-60,-375,96,156
-407,-44,-154,-436,87,143
-426,-475,-177,-436,-20,200
-477,-489,-305,-268,95,309
-939,-242,-398,-355,113,259
-1096,-528,-527,-364,-24,300
-1170,-672,-843,-289,-11,374
-1611,-831,-927,-179,-30,426
-1560,-817,-1166,-114,-140,436
-1456,-1191,-1156,-11,-107,436
-1551,-1047,-1040,68,4,436
-1583,-1199,-919,81,-23,436
-1366,-1127,-726,69,30,417
-1339,-869,-534,-40,68,240
-1074,-935,-581,-191,1,47
-1104,-512,-399,-419,-33,-220
-666,-937,-749,-329,-44,-146
-753,-598,-575,2,70,-21
-948,-85,-477,-30,95,-64
-1023,-31,-326,-118,-26,-124
