accX,accY,accZ,gyroX,gyroY,gyroZ
-1039,-1961,-1362,144,244,-436
-865,-1961,-1364,134,247,-436
-940,-1961,-1351,62,297,-436
-877,-1961,-1242,8,305,-436
-837,-1961,-1137,40,357,-436
-844,-1961,-787,92,388,-436
-1042,-1256,-411,148,350,-436
-1035,-765,-90,165,176,-436
-766,-372,98,151,26,-436
-622,-68,66,103,-26,-436
-418,271,18,54,-87,-401
62,298,-75,2,-127,-311
545,508,-248,42,-52,-243
565,756,-79,-11,60,-149
423,644,22,-70,-18,-86
574,432,-156,-40,-48,-60
406,626,-181,3,6,-37
325,591,-252,-51,-74,-20
714,534,-591,-31,-53,20
579,835,-877,-82,30,70
746,400,-1292,-257,37,93
1048,107,-1425,-221,208,84
743,142,-1181,-327,436,79
443,-249,-719,-386,436,58
80,-261,-346,-414,436,40
-491,-465,178,-397,436,9
-1036,-169,557,-436,436,-20
-1051,-889,980,-436,436,-28
-1074,-626,1437,-219,436,4
-1403,-1078,1961,-104,436,0
-1880,-71,1961,75,222,-16
-1411,220,1876,18,-273,-1
-634,211,956,68,-436,46
-78,342,468,52,-316,101
-198,417,623,72,-26,194
-604,687,845,115,46,279
-649,882,933,70,25,371
-704,735,984,40,84,436
-892,698,898,-16,111,436
-1057,302,909,-92,102,436
-1133,-56,902,-52,25,436
-982,-44,770,-5,-26,436
-921,-568,897,39,50,436
-1007,-670,1056,226,59,436
-853,-295,1080,181,-14,436
-389,-215,1214,50,-22,402
-559,193,910,-313,-87,307
-130,-984,407,-436,-329,220
788,-1206,299,-31,-198,171
584,-408,531,66,159,98
51,-300,855,-6,122,52
125,13,648,-103,-20,13
282,18,388,-211,3,29
121,-10,268,-271,69,52
-58,84,23,-378,89,73
-174,94,-366,-436,82,60
-336,-311,-517,-436,148,63
-557,-569,-465,-436,241,107
-883,-470,-101,-436,226,98
-919,-590,-232,-436,-5,118
-951,-532,-592,-436,14,217
-1419,-457,-878,-436,4,213
-1617,-1041,-921,-417,-268,436
-1420,-1176,-1348,-220,-171,436
-1961,-1739,-1430,-200,-214,436
-1606,-1961,-1539,-144,-265,436
-1083,-1961,-1327,-43,-161,399
-856,-1517,-929,-24,-3,152
-1114,-1169,-587,-35,65,73
-982,-962,-483,8,-18,15
-826,-684,-406,13,-19,-50
-810,-391,-413,-21,-1,-71
-805,-256,-388,-40,-5,-67
-800,-154,-380,-49,13,-47
-902,-192,-390,-27,20,-19
-884,-161,-442,-4,-21,-28
-784,-120,-445,-9,-16,-28
-844,-116,-445,-20,15,-22
-894,-151,-438,-38,0,-29
