accX,accY,accZ,gyroX,gyroY,gyroZ
-431,-176,-164,-13,9,-436
-337,89,-157,-10,29,-354
-285,401,-21,0,4,-273
1,677,57,-21,-38,-190
259,798,56,-41,-49,-112
407,884,4,22,-23,-73
421,1049,-90,-22,-39,-13
591,784,-198,-35,-32,47
640,652,-285,7,23,61
551,701,-417,-18,-3,48
731,682,-804,-82,-32,75
947,387,-1025,-101,77,78
850,407,-962,-98,236,66
664,409,-789,-201,292,67
728,66,-566,-250,368,57
545,-68,-251,-190,436,13
269,81,50,-208,436,-30
90,95,349,-276,436,-49
-146,39,628,-386,436,-31
-247,-262,875,-399,436,-65
-299,-95,1359,-154,436,-43
-827,115,1884,-181,374,-57
-521,-49,1961,-17,229,-45
-816,692,1961,9,84,19
-555,460,1415,-97,-182,56
-78,202,792,16,-211,77
16,650,522,75,-69,124
-278,842,600,-7,26,214
-393,628,800,-25,68,308
-582,621,921,40,85,400
-653,514,939,16,44,436
-635,403,916,34,4,436
-435,199,800,39,39,436
-594,6,989,61,123,436
-687,72,1017,110,85,436
-547,-171,1007,13,125,436
-760,-469,1177,51,90,436
-483,-182,999,107,-24,436
-109,-524,892,-5,71,431
-214,-598,1069,-3,98,351
33,-792,1088,-109,2,266
267,-1039,1053,-25,-8,98
79,-133,927,8,-44,-20
292,231,704,-153,-92,9
229,215,572,-378,-16,45
57,77,412,-436,-75,56
14,195,16,-436,-132,44
65,-229,-210,-436,-153,70
-43,-438,-259,-436,-72,113
-207,-399,-246,-436,-91,109
-225,-585,-236,-436,-47,197
-467,-429,-329,-436,-10,208
-671,-801,-361,-436,-40,230
-780,-715,-453,-239,-70,265
-923,-510,-618,-252,-80,289
-1172,-873,-678,-141,-80,353
-1168,-842,-800,-10,-134,436
-1364,-985,-920,-31,-16,436
-1667,-1264,-925,-16,-136,436
-1324,-1446,-985,-13,-194,436
-1307,-1618,-921,16,-135,436
-1148,-1265,-737,-24,-111,295
-1169,-1208,-477,-14,-65,277
-887,-966,-526,-3,-114,178
-686,-756,-511,-139,-5,87
-878,-843,-461,-171,94,2
-976,-636,-455,-118,39,-65
-829,-474,-478,-35,11,-58
-830,-224,-454,-19,50,-63
-908,-140,-373,-20,51,-57
-897,-121,-335,10,29,-30
-861,-70,-369,21,14,-19
-863,-1,-334,-16,27,-34
-981,-9,-266,-42,16,-19
-948,-43,-349,-49,-22,-30
-900,-51,-428,-59,-16,-35
-858,-113,-429,-61,-8,-31
-859,-119,-402,-60,7,-24
-900,-125,-403,-67,-5,-24
-848,-182,-437,-65,-26,-19
