accX,accY,accZ,gyroX,gyroY,gyroZ
-1352,-863,600,-48,-253,-409
-1250,-1161,763,-205,-249,-436
-1309,-1645,882,-146,-243,-436
-1175,-1402,876,-119,-233,-436
-1172,-1433,808,-175,-234,-436
-1250,-1467,749,-155,-240,-436
-1166,-1359,597,-101,-273,-436
-1106,-915,376,-74,-263,-436
-944,-822,296,-110,-292,-436
-813,-876,270,-76,-309,-436
-654,-616,133,26,-327,-436
-528,-244,68,22,-343,-436
-302,-144,-102,-11,-356,-436
-129,-83,-337,-4,-301,-436
-61,181,-594,-34,-267,-406
92,276,-853,-48,-191,-356
44,547,-1029,-3,-116,-336
71,864,-1108,27,-137,-254
262,914,-1063,-29,-149,-175
418,674,-864,-4,-116,-91
501,520,-718,77,-72,-99
459,879,-843,113,-68,-55
512,872,-1058,-14,-63,35
478,395,-1159,-43,-18,55
317,389,-1306,82,-7,44
221,522,-1473,140,-44,107
205,330,-1636,127,-102,172
319,337,-1910,117,-75,154
905,407,-1961,70,308,130
260,79,-1664,-94,436,190
-6,-82,-1439,-147,436,165
-143,-288,-1195,-130,436,166
26,-273,-1215,-54,384,157
212,-207,-1344,-45,436,162
-197,-142,-1309,-19,436,163
-969,-15,-1019,65,436,210
-1808,228,-842,121,436,214
-1745,309,-497,176,436,244
-1961,528,-98,171,436,243
-1961,749,1389,260,436,274
-1961,726,1961,-7,247,190
-1320,-240,1723,-188,2,21
-1023,-236,1535,5,69,-80
-1287,287,1391,66,40,-90
-1103,374,1133,63,-136,-69
-643,307,967,31,-178,-63
-389,305,879,-12,-35,-74
-654,259,875,-81,81,-86
-965,145,948,-117,-6,-103
-841,126,878,-82,-177,-102
-581,147,704,-100,-191,-79
-484,41,672,-156,-140,-59
-314,-29,606,-171,-85,-23
-197,-105,439,-220,84,49
-266,-330,464,-205,199,69
-414,-390,586,-113,278,87
-800,-143,548,-129,231,135
-639,-384,558,-176,164,178
-578,-436,656,-128,208,209
-845,-285,602,-113,202,245
-860,-343,584,-166,180,278
-997,-506,579,-204,191,291
-1065,-576,563,-192,168,268
-1014,-565,536,-201,163,255
-1065,-455,420,-220,175,250
-1089,-376,281,-309,187,223
-1141,-430,141,-361,189,209
-1177,-572,99,-354,163,170
-1173,-545,99,-251,125,121
-1149,-387,39,-194,76,92
-1064,-296,-8,-164,34,63
-980,-212,-65,-144,24,38
-952,-190,-74,-144,25,22
-939,-181,-56,-117,37,11
-956,-127,-57,-79,39,7
-958,-83,-74,-51,25,1
-979,97,11,-47,13,7
-837,274,57,-175,16,12
-786,-4,45,-217,89,0
