accX,accY,accZ,gyroX,gyroY,gyroZ
-613,-1616,165,-277,-88,-436
-601,-1961,142,-291,-69,-436
-497,-1906,105,-214,-30,-436
-580,-1748,68,-193,11,-436
-554,-1649,78,-186,-4,-436
-448,-1372,83,-114,-2,-436
-410,-993,57,-86,-19,-436
-269,-712,33,-83,-58,-436
-165,-538,14,-78,-79,-436
-105,-360,19,-44,-125,-436
-99,-278,22,-26,-155,-436
-153,-104,-203,-21,-189,-392
-35,-27,-430,-63,-172,-376
-89,5,-549,-42,-123,-346
-141,290,-653,43,-89,-329
-47,809,-790,49,-74,-284
35,1071,-764,52,-66,-221
158,1067,-778,69,-61,-115
318,924,-837,56,-67,-41
416,839,-943,48,-63,16
472,581,-1091,31,-72,56
490,680,-1323,-11,-63,101
461,295,-1405,-116,-41,98
355,269,-1442,-58,-56,21
336,664,-1574,-61,-78,10
413,627,-1615,-126,0,77
235,536,-1473,-73,133,89
89,739,-1625,-19,161,127
-10,674,-1706,-31,180,256
20,423,-1734,-46,232,341
17,228,-1852,-148,362,337
-237,-149,-1094,-84,436,330
-506,212,-1025,58,436,317
-610,-33,-733,-35,436,288
-604,-172,-714,55,436,303
-1143,124,-793,145,436,315
-1961,329,-1123,72,436,325
-1961,117,-749,73,436,318
-1961,314,294,396,436,418
-1961,1211,1401,285,436,272
-1961,525,1961,-73,163,76
-1471,-238,1961,-50,146,11
-1759,317,1961,84,159,-9
-1467,298,1927,-25,-92,-15
-834,58,1614,-13,-132,-13
-696,133,1329,-29,-49,-17
-812,34,1060,-87,-65,-42
-724,-97,742,-96,-143,-67
-566,-67,478,-72,-187,-90
-399,24,359,-66,-177,-101
-269,72,243,-88,-88,-85
-277,-22,266,-85,34,-63
-461,118,340,-86,97,-57
-567,64,345,-160,60,-39
-494,-75,280,-176,26,-11
-444,-240,401,-169,34,16
-499,-190,460,-120,81,53
-585,-148,395,-178,86,97
-535,-368,444,-225,98,135
-643,-415,494,-223,163,167
-917,-520,486,-247,148,210
-898,-639,533,-223,107,235
-948,-685,547,-227,111,254
-1045,-896,607,-230,99,247
-1095,-945,580,-169,63,230
-1009,-880,493,-134,24,211
-960,-885,407,-115,12,206
-942,-948,355,-75,3,188
-886,-818,309,-37,-1,156
-829,-678,276,-44,5,135
-805,-571,272,-74,29,121
-820,-472,258,-95,61,119
-884,-434,276,-133,83,121
-927,-271,221,-163,95,133
-1001,-230,158,-273,90,119
-1038,-243,73,-345,60,98
-1019,-306,18,-390,35,79
-991,-393,-14,-383,28,53
-969,-440,10,-314,27,26
