accX,accY,accZ,gyroX,gyroY,gyroZ
-1736,-1134,343,-90,7,-436
-1703,-1303,448,-170,-122,-436
-1548,-1614,483,-127,-147,-436
-1598,-1395,381,-113,-125,-436
-1521,-1440,254,-297,-126,-436
-1594,-1961,304,-332,-47,-436
-1961,-1961,268,23,1,-436
-1961,-1058,-111,276,-118,-436
-1826,-148,-444,252,-354,-436
-908,-93,-546,148,-393,-436
-634,-26,-584,105,-298,-436
-450,6,-559,39,-312,-436
-299,204,-617,20,-319,-424
-60,309,-647,-97,-382,-315
170,-61,-671,-99,-436,-287
320,0,-725,75,-368,-338
356,463,-932,184,-161,-348
185,908,-931,117,-12,-266
136,829,-957,-17,-53,-124
262,460,-934,0,-162,-57
409,519,-1101,63,-215,-13
632,461,-1333,18,-190,30
733,220,-1502,-27,14,45
405,79,-1397,9,95,73
345,-80,-1606,76,65,87
329,-43,-1791,3,23,37
328,19,-1891,-82,47,6
532,3,-1821,-40,256,21
252,-32,-1559,-83,363,60
143,-118,-1309,-62,363,65
165,-181,-1004,-32,357,94
237,-216,-930,-12,399,115
78,-130,-805,-28,436,104
-182,-333,-629,-20,436,101
-480,-254,-580,59,436,90
-741,-130,-682,99,436,72
-1010,6,-846,90,436,88
-1867,-5,-732,181,436,184
-1961,351,225,280,436,179
-1961,715,1961,216,436,28
-1880,724,1961,66,85,0
-889,468,1961,-24,-25,7
-785,443,1961,-81,124,-51
-1099,235,1729,-58,25,-29
-606,157,1192,-10,-159,-13
-182,229,953,-11,-89,-30
-325,199,821,-85,31,-22
-464,-16,763,-78,-29,-31
-318,66,569,-30,-88,-43
-200,172,383,-63,-67,-39
-262,74,382,-72,-17,-28
-290,115,327,-99,-4,-19
-345,0,321,-188,80,-19
-464,-202,433,-211,94,-29
-441,-304,457,-141,75,-3
-416,-186,425,-78,110,54
-398,-224,460,-66,141,95
-413,-79,510,-83,226,132
-662,-91,560,-176,335,185
-1010,-272,597,-233,284,235
-1111,-478,587,-276,263,269
-1313,-652,509,-264,246,293
-1325,-821,415,-261,196,271
-1237,-915,444,-187,196,236
-1236,-774,539,-144,227,205
-1300,-571,503,-197,202,189
-1262,-440,391,-317,133,164
-1197,-744,291,-409,67,128
-1090,-674,173,-335,26,115
-1011,-508,100,-342,10,96
-971,-446,41,-375,3,79
-949,-459,10,-371,1,69
-942,-492,-6,-332,9,59
-959,-518,16,-246,22,45
-991,-498,38,-132,31,32
-1007,-417,25,-32,34,16
-1020,-287,18,33,36,0
-1019,-177,2,47,26,-21
-1002,-126,2,39,15,-43
