accX,accY,accZ,gyroX,gyroY,gyroZ
858,-1612,160,436,384,-307
529,-1365,83,436,341,-271
292,-1208,-7,436,218,-240
306,-1049,-273,436,57,-269
304,-652,-474,436,70,-285
43,-592,-354,436,39,-278
107,-579,-444,436,40,-303
-74,-622,-416,436,95,-262
123,-858,-504,436,128,-287
-211,-1275,-809,436,231,-285
-554,-1003,-1325,436,222,-250
-921,-722,-1523,436,120,-171
-687,-689,-1961,436,7,-158
-895,-959,-1961,360,88,-50
-963,-693,-1961,216,-2,93
-580,-752,-1961,-131,-45,178
-528,-834,-1761,-175,-46,243
-480,-540,-1387,-124,-108,322
-287,-448,-1166,-150,-187,338
-162,-485,-1104,-166,-241,325
-13,-422,-1141,-125,-239,307
-56,-341,-1064,-128,-197,310
-31,-199,-994,-114,-214,292
46,11,-945,-230,-203,259
-37,-22,-790,-313,-161,273
-107,-78,-722,-308,-164,258
-178,79,-802,-213,-153,241
-381,500,-832,-314,-121,376
-196,51,-804,-436,-213,425
297,-426,-829,-436,-254,406
637,-904,-764,-436,-124,328
646,-1374,-448,-436,130,320
390,-1530,255,-436,221,234
112,-1540,844,-436,117,91
282,-1050,1075,-340,-56,-26
604,-983,938,-425,-3,-17
438,-1052,1062,-416,121,-76
3,-1116,1651,-436,193,-83
-452,-1630,1961,-407,135,-129
-743,-1613,1961,-210,44,-73
-369,-1285,1961,71,-114,-98
-27,-656,1961,142,73,-17
-397,-645,1932,111,84,-18
-227,-409,1510,144,71,-9
-331,-279,1239,82,44,4
-85,-315,758,75,12,-10
-111,-155,567,94,56,-8
-319,-188,551,16,7,0
-221,39,476,-24,-78,-26
-216,-8,550,-229,-79,37
-9,-324,550,-294,-97,-4
-37,-405,580,-333,-19,54
-97,-727,726,-270,-31,40
-5,-518,635,-293,-56,60
-45,-839,695,-389,-90,53
131,-823,445,-435,-106,47
73,-1210,527,-436,-78,55
71,-1219,500,-414,-103,19
16,-1419,505,-436,-94,51
-36,-1626,440,-393,-133,39
48,-1533,402,-254,-198,33
190,-1142,318,-287,-212,-2
31,-1410,266,-404,-158,23
-4,-1699,241,-295,-205,-1
90,-1411,149,-127,-224,-48
-101,-1251,143,-97,-251,-69
-127,-1156,69,-62,-403,-116
100,-996,-145,-68,-436,-127
87,-1041,-143,-81,-436,-125
125,-1040,-204,-41,-436,-159
296,-869,-305,-17,-436,-161
245,-874,-232,-79,-436,-156
156,-997,-195,-76,-436,-193
336,-885,-291,-24,-436,-193
373,-835,-258,-15,-338,-151
301,-834,-199,-24,-276,-128
299,-887,-203,-31,-240,-109
285,-888,-160,-40,-222,-117
209,-939,-89,-46,-230,-118
