accX,accY,accZ,gyroX,gyroY,gyroZ
918,-1704,-313,436,381,-310
893,-1319,-165,436,426,-267
681,-1487,-39,436,436,-208
466,-1158,10,436,415,-161
338,-916,18,436,298,-146
500,-743,-213,436,214,-181
326,-499,-299,436,254,-147
103,-365,-284,436,193,-142
-81,-305,-248,436,75,-132
154,-362,-375,436,-64,-184
370,-371,-573,436,70,-211
-44,-591,-430,436,140,-184
-183,-827,-662,436,82,-204
-428,-1128,-1077,436,5,-190
-495,-1065,-1869,436,-3,-187
-929,-1156,-1961,436,7,-191
-1191,-827,-1961,436,1,-43
-1120,-427,-1961,186,-31,149
-953,-700,-1961,-211,-88,227
-794,-836,-1392,-189,-137,321
-476,-568,-1006,-67,-157,398
-345,-428,-728,-25,-138,407
-265,-382,-695,13,-154,385
-140,-350,-793,74,-111,380
-234,-287,-885,112,-95,399
-200,-223,-1023,103,-148,430
31,-221,-1236,49,-166,430
150,-72,-1254,-33,-125,409
93,-30,-1148,-167,-76,390
111,-31,-963,-299,-94,365
173,-22,-832,-419,-86,323
129,-97,-657,-436,-64,318
133,-176,-550,-436,-73,302
117,-262,-467,-436,-106,283
366,-415,-482,-436,-134,238
469,-526,-469,-436,5,242
234,-1025,-87,-436,108,235
247,-1596,117,-436,152,238
223,-1961,702,-436,162,212
369,-1802,1388,-436,112,71
129,-1576,1814,-373,167,39
-196,-1605,1961,-237,31,-57
-53,-964,1961,-120,26,-62
-68,-799,1951,-189,93,-48
-434,-1035,1718,-273,105,-8
-351,-1095,1493,-43,-107,-89
23,-321,1200,60,-18,-38
-204,-474,1182,-185,9,3
-76,-611,939,-192,-58,-42
-107,-689,771,-176,-71,-12
-25,-543,687,-116,-134,-36
-12,-381,538,-278,-118,-5
72,-753,526,-350,-176,-20
136,-746,466,-374,-132,1
95,-1168,582,-356,-148,21
272,-1073,456,-278,-143,-5
227,-1258,411,-267,-85,55
185,-1242,421,-158,-97,27
114,-1154,383,-173,-158,18
308,-1130,257,-165,-195,-3
270,-1220,199,-179,-131,26
97,-1293,259,-92,-145,33
143,-1044,181,-84,-225,4
173,-1155,109,-132,-248,0
144,-1202,93,-97,-287,-13
144,-1172,52,-61,-337,-17
179,-1191,13,-40,-436,-70
372,-1121,-133,-21,-436,-135
424,-1051,-144,5,-436,-141
401,-1018,-172,54,-381,-116
342,-946,-144,61,-328,-91
220,-1014,-121,54,-333,-90
288,-969,-242,103,-351,-81
347,-870,-292,99,-313,-64
308,-824,-267,67,-274,-47
306,-782,-245,40,-250,-25
327,-777,-233,7,-218,0
307,-799,-184,-30,-194,6
259,-865,-140,-65,-195,5
310,-953,-148,-49,-201,15
