accX,accY,accZ,gyroX,gyroY,gyroZ
1057,-1961,-275,436,404,-380
894,-1961,-256,436,415,-341
575,-1731,-262,436,378,-313
392,-1302,-274,436,314,-293
171,-1120,-245,436,254,-266
66,-731,-274,436,189,-253
-2,-421,-258,436,170,-212
183,-227,-326,436,170,-185
190,-43,-407,436,302,-147
85,158,-343,436,348,-126
117,422,-330,436,353,-129
4,497,-229,357,292,-112
90,479,-241,269,177,-57
287,344,-286,231,105,-25
619,239,-491,208,166,-61
520,93,-635,208,295,-64
367,33,-725,188,313,-62
49,-240,-835,125,198,-17
203,-507,-1333,208,23,22
270,-494,-1961,306,8,18
145,-446,-1961,313,44,-12
-1,-109,-1961,422,-8,12
146,545,-1961,256,-65,88
2,373,-1961,-213,-200,134
154,-212,-1791,-335,-343,157
197,-326,-1543,-134,-385,242
367,-194,-1467,-19,-429,284
425,-15,-1353,9,-407,246
252,190,-1238,35,-399,275
115,283,-1102,-46,-427,354
141,91,-1091,-153,-436,417
292,-74,-1031,-212,-399,389
161,-168,-876,-278,-314,377
118,-342,-701,-257,-304,398
155,-174,-686,-221,-294,383
354,-97,-746,-302,-348,423
726,-130,-833,-436,-214,382
698,-300,-548,-436,-4,345
566,-387,-121,-436,60,241
503,-579,153,-436,106,186
282,-1094,429,-436,132,218
391,-1528,550,-436,31,107
542,-1211,644,-436,-64,19
593,-1358,556,-436,-110,50
849,-1342,511,-436,-89,-9
736,-1662,746,-436,-3,-33
855,-1437,1136,-436,59,-42
375,-1961,1743,-436,164,-35
170,-1961,1961,-321,305,-20
-813,-1961,1961,-85,171,-73
-469,-1448,1961,-5,0,-72
-361,-1603,1608,90,-95,-62
143,-768,1189,139,13,15
-67,-932,1105,27,118,82
-33,-889,860,173,25,36
117,-463,656,192,29,49
58,-375,673,96,5,11
-1,-317,652,-30,-42,-2
48,-473,572,-125,-101,-1
141,-538,503,-79,-127,-7
166,-392,461,-113,-113,8
149,-500,477,-171,-119,17
219,-523,353,-227,-123,26
210,-820,405,-225,-134,34
287,-625,337,-197,-156,-13
241,-766,290,-324,-108,59
171,-1094,274,-297,-103,61
141,-1088,177,-266,-149,96
251,-1152,202,-255,-178,70
95,-1232,169,-314,-229,46
275,-1509,12,-280,-291,82
344,-1428,-11,-191,-278,44
144,-1419,10,-188,-334,4
325,-1355,-131,-130,-399,15
445,-1234,-193,-76,-364,17
479,-1128,-210,-74,-297,17
377,-1094,-172,-79,-235,9
307,-1038,-123,-81,-202,10
-159,-1309,433,-128,-436,-117
