accX,accY,accZ,gyroX,gyroY,gyroZ
-611,-592,-201,-143,44,-89
-626,-494,-239,4,90,-86
-328,-393,-456,71,100,-76
-217,-306,-570,79,195,-104
-208,-362,-626,44,243,-138
-215,-260,-693,-9,297,-190
-368,-381,-716,-2,338,-156
-282,-308,-921,54,337,-105
-260,-412,-1279,68,364,-95
-487,-331,-1492,123,420,-93
-522,-95,-1721,42,407,-165
-679,-199,-1847,-77,436,-226
-1154,-280,-1764,-94,436,-221
-1566,-557,-1543,-67,436,-190
-1961,-444,-943,17,282,-140
-1961,-482,-501,-25,262,-145
-1961,-288,298,46,108,-86
-1961,-64,266,1,-87,-49
-1961,-62,-150,-10,-261,37
-1651,-225,-1025,14,-411,143
-1227,-642,-1570,24,-432,216
-748,-744,-1949,25,-436,244
-312,-966,-1961,23,-428,241
197,-923,-1961,45,-350,219
506,-807,-1744,30,-211,179
770,-920,-1638,86,-140,159
1083,-769,-1593,74,4,74
838,-811,-1499,41,178,-44
639,-792,-1646,-12,280,-161
183,-808,-1726,-56,409,-251
-290,-742,-1632,-53,436,-286
-923,-518,-1719,-88,436,-288
-1485,-640,-1692,-190,436,-282
-1961,-835,-826,-100,338,-167
-1961,-579,-638,-22,204,-110
-1961,-319,308,84,159,4
-1961,318,652,20,-66,41
-1961,-17,50,-11,-282,105
-1929,-417,-1025,-28,-375,147
-1570,-681,-1756,-49,-436,117
-916,-764,-1961,2,-436,122
-449,-444,-1904,9,-397,144
-219,-681,-1726,0,-429,115
316,-697,-1800,72,-351,142
739,-642,-1764,44,-249,59
1028,-490,-1599,70,-104,7
1103,-390,-1603,70,70,-29
713,-502,-1583,78,242,-65
357,-522,-1694,41,341,-134
-133,-683,-1693,-10,436,-190
-721,-532,-1814,-51,436,-212
-1208,-922,-1708,-53,436,-166
-1961,-565,-1018,25,376,-108
-1961,-474,-493,-21,197,-118
-1961,-499,-307,-5,70,-102
-1822,-240,-274,-6,-50,-97
-1194,-157,-502,-89,-135,-135
-857,-203,-616,-24,-145,-50
-735,-117,-637,65,-162,86
-703,-132,-705,114,-216,171
-695,-192,-752,91,-250,211
-830,-359,-732,121,-313,265
-961,-418,-726,202,-381,340
-987,-336,-751,230,-436,386
-1009,-273,-719,161,-436,388
-1039,-238,-670,84,-436,374
-867,-158,-624,-16,-436,328
-442,-54,-607,-150,-342,252
-435,-100,-455,-283,-35,157
-631,-309,-256,-297,184,83
-962,-506,36,-178,320,24
-1271,-500,283,22,241,-24
-1121,-244,256,164,110,-39
-941,-68,172,195,36,-28
-798,2,100,184,39,-39
-850,165,148,124,64,-73
-1083,191,483,25,24,-70
-878,-57,319,119,-40,-42
-875,159,112,168,66,-43
