accX,accY,accZ,gyroX,gyroY,gyroZ
-625,-462,-265,87,15,63
-585,-466,-324,105,50,40
-346,-526,-506,82,106,0
-218,-549,-702,83,204,-46
-239,-452,-779,67,274,-82
-196,-461,-989,35,318,-108
-310,-574,-1024,50,394,-103
-177,-412,-1174,98,391,-106
-188,-303,-1327,23,436,-179
-260,-357,-1522,-23,406,-228
-181,-162,-1761,-72,436,-251
-585,-353,-1731,-136,436,-250
-913,-363,-1584,-140,428,-214
-1498,-522,-1168,-107,417,-131
-1961,-781,-904,-6,197,-59
-1961,-456,-729,-3,87,-76
-1961,-406,-474,16,-63,-41
-1569,-293,-744,18,-212,10
-1098,-333,-1027,-1,-315,70
-788,-487,-1338,39,-369,177
-238,-590,-1699,0,-413,164
3,-636,-1632,-1,-329,179
260,-509,-1536,22,-333,172
690,-565,-1585,-48,-259,79
704,-577,-1315,2,-114,85
935,-496,-1411,54,-90,62
1004,-512,-1465,-6,100,-30
620,-588,-1338,20,219,-54
508,-589,-1549,6,269,-117
151,-639,-1651,-47,396,-173
-349,-620,-1668,-50,433,-158
-1039,-611,-1501,-39,436,-127
-1754,-492,-1434,-14,394,-105
-1961,-527,-1075,37,274,-47
-1961,-271,-629,72,134,-15
-1961,-39,-357,36,-51,-20
-1839,-49,-540,14,-241,18
-1182,-271,-923,0,-389,70
-537,-460,-1377,-9,-422,100
-188,-633,-1493,11,-371,133
56,-423,-1361,28,-335,147
277,-336,-1334,-13,-315,125
562,-597,-1533,-19,-261,85
707,-502,-1449,0,-115,58
684,-581,-1425,-13,-35,0
736,-568,-1510,-1,74,-50
452,-463,-1329,12,190,-58
293,-451,-1429,-7,235,-81
55,-486,-1484,-17,337,-76
-362,-493,-1451,-18,371,-54
-702,-496,-1437,-26,363,-49
-1314,-392,-1135,-17,387,-20
-1961,-286,-660,10,254,13
-1912,-234,-540,17,27,-1
-1568,-107,-492,-15,-111,-30
-1086,-93,-574,-34,-232,-7
-822,-207,-703,-8,-306,77
-766,-253,-796,32,-388,153
-707,-257,-999,-33,-436,130
-861,-267,-933,-58,-436,146
-987,-462,-1019,32,-436,206
-853,-313,-1167,154,-436,269
-812,191,-1106,6,-420,247
-1146,-89,-823,-217,-349,191
-1037,-533,-699,-140,-391,159
-783,-462,-606,16,-328,140
-732,-183,-541,57,-240,118
-706,-79,-442,-24,-169,85
-662,-123,-334,-108,-78,26
-652,-295,-189,-99,50,-37
-834,-307,-53,0,161,-82
-976,-223,28,102,170,-101
-997,-122,65,175,152,-115
-964,-57,139,211,115,-135
-1012,11,274,229,71,-165
-1309,24,550,296,-83,-153
-724,122,298,314,-184,-113
-409,74,259,351,45,-153
-1398,481,467,320,302,-128
