accX,accY,accZ,gyroX,gyroY,gyroZ
-525,-621,-1201,97,322,-174
-486,-591,-1505,22,374,-249
-828,-688,-1484,17,436,-279
-922,-460,-1714,-16,399,-309
-1083,-441,-1794,-64,436,-331
-1611,-323,-1555,-79,426,-309
-1885,-192,-1170,-42,399,-237
-1961,-191,-449,-8,321,-154
-1961,-188,-319,28,157,-137
-1961,223,268,-22,109,-131
-1961,118,159,-71,-165,-93
-1737,-111,-734,-78,-319,-2
-1276,-631,-1323,-15,-401,101
-587,-584,-1615,-22,-436,109
-191,-691,-1585,-1,-398,171
116,-693,-1636,23,-417,166
760,-752,-1708,-15,-328,89
1032,-715,-1609,24,-192,63
1310,-661,-1863,30,-36,-11
926,-567,-1636,-16,232,-86
340,-550,-1513,-4,344,-98
33,-514,-1632,-21,395,-134
-768,-622,-1682,-45,436,-137
-933,-347,-1720,-39,373,-154
-1334,-313,-1714,-53,436,-99
-1961,-192,-1060,22,373,-10
-1961,-108,-478,23,302,34
-1961,-58,-144,5,14,-32
-1961,258,192,-84,-122,-56
-1961,172,-350,-89,-406,17
-1531,-40,-1392,-116,-436,94
-1219,-494,-1885,-89,-436,172
-464,-640,-1961,-77,-436,182
-208,-848,-1961,-37,-431,225
299,-797,-1939,-7,-436,151
733,-826,-1693,2,-223,107
732,-746,-1434,56,-123,53
968,-572,-1396,62,21,-6
633,-594,-1247,80,172,-45
518,-343,-1233,58,259,-104
34,-672,-1320,49,362,-107
-179,-677,-1787,81,333,-136
-517,-720,-1961,29,436,-175
-1104,-534,-1961,79,436,-145
-1388,-129,-1961,95,436,-111
-1961,99,-1368,98,436,-47
-1961,100,-700,145,279,22
-1961,178,-514,66,112,-47
-1961,174,-284,-11,-32,-80
-1604,171,-418,-37,-199,-43
-1221,34,-714,-74,-292,5
-1072,-209,-1092,-88,-359,45
-925,-291,-1392,-90,-398,66
-885,-271,-1504,-103,-409,67
-796,-276,-1567,-114,-427,62
-672,-282,-1611,-111,-436,56
-554,-185,-1607,-95,-436,64
-399,-217,-1602,-105,-423,65
-236,-263,-1518,-97,-392,54
-159,-402,-1271,-36,-330,83
-126,-324,-1061,23,-308,101
-85,-162,-860,-73,-261,31
-391,-189,-552,-157,-185,-1
-575,-347,-302,-94,-165,25
-518,-378,-196,-22,-52,23
-793,-407,8,56,98,4
-1192,-396,228,194,91,16
-1012,-111,241,269,-1,-8
-855,192,189,202,65,-39
-1085,125,324,124,66,-30
-918,82,339,131,17,-24
-864,356,259,65,48,-21
-906,329,218,-71,44,6
-889,37,185,-149,78,31
-983,-155,417,-125,96,48
-1578,-478,1090,36,-72,83
-630,-208,275,260,-162,80
-748,211,-19,200,90,6
-1293,220,97,68,128,-5
