accX,accY,accZ,gyroX,gyroY,gyroZ
-433,132,-1961,10,436,-128
-1537,-113,-1431,-53,436,-134
-1907,-463,-1114,-88,310,-157
-1961,-697,-1114,-77,151,-191
-1961,-569,-467,-37,84,-158
-1961,-331,-113,2,-140,-107
-1961,-376,-702,-25,-287,-107
-1237,-416,-1285,31,-407,-6
-514,-536,-1780,69,-402,93
4,-430,-1846,55,-329,111
21,-468,-1552,57,-276,152
466,-411,-1624,61,-287,138
809,-478,-1605,4,-165,64
989,-424,-1538,27,-93,27
1338,-192,-1742,-26,48,-56
1002,-466,-1862,-76,226,-117
931,-409,-1961,-118,373,-176
276,-571,-1961,-154,436,-171
-438,-622,-1786,-90,436,-88
-1548,-1080,-1382,-125,436,-64
-1961,-1422,-1033,29,376,5
-1961,-832,-457,73,243,-21
-1961,-328,-19,86,-59,-45
-1961,9,-281,45,-289,-15
-1540,-308,-994,21,-436,37
-546,-671,-1820,39,-436,84
-79,-659,-1961,89,-419,143
142,-288,-1637,63,-304,157
254,-384,-1589,59,-329,169
661,-172,-1575,2,-193,128
703,-369,-1505,-11,-166,87
1102,-243,-1631,-9,-45,68
1041,-590,-1781,-50,100,-11
1034,-299,-1749,-67,252,-63
658,-627,-1871,-79,361,-50
65,-611,-1921,-58,436,-55
-861,-649,-1550,-45,436,3
-1961,-1067,-1087,64,394,74
-1961,-481,-949,58,219,-36
-1961,-65,-380,41,59,-50
-1721,223,-362,9,-121,-14
-1089,236,-603,-9,-226,73
-886,0,-819,-24,-285,144
-798,-234,-1013,9,-354,207
-787,-121,-1181,33,-415,256
-724,-152,-1298,-70,-420,218
-901,-299,-1195,-56,-364,202
-1065,-183,-1120,0,-425,269
-1093,-234,-1132,-12,-436,302
-918,-496,-1059,33,-436,295
-802,-511,-803,160,-378,270
-714,-285,-608,176,-334,243
-640,-122,-463,58,-280,183
-624,-67,-338,-96,-240,67
-521,-25,-272,-219,-156,-55
-509,-162,-99,-232,-1,-123
-718,-203,57,-132,137,-118
-886,-197,152,-20,164,-111
-949,-99,181,64,144,-121
-1001,18,192,107,101,-133
-930,75,199,140,70,-131
-906,196,195,157,67,-117
-855,307,167,119,47,-98
-841,317,122,32,28,-79
-809,180,87,-18,21,-64
-871,82,77,4,49,-51
-1037,183,61,51,65,-25
-1072,209,93,74,61,20
-973,157,115,72,55,55
-955,147,100,23,34,51
-996,187,23,-70,-26,19
-1011,223,-75,-178,-80,-9
-964,164,-153,-253,-108,-9
-860,-13,-142,-257,-78,8
-789,-149,-93,-182,-23,29
-809,-152,-62,-104,12,30
-891,-112,-31,-43,21,24
-947,-36,-50,-14,0,22
-950,41,-92,-25,-14,15
-961,67,-118,-46,-10,16
