accX,accY,accZ,gyroX,gyroY,gyroZ
-1362,-1443,218,-126,-255,-394
-1084,-1551,-91,-49,-150,-436
-1345,-1584,-183,61,37,-436
-1659,-1342,-279,162,42,-436
-1413,-1193,-455,230,0,-436
-1196,-881,-523,285,41,-436
-1066,-748,-524,306,56,-436
-834,-629,-519,357,70,-436
-682,-312,-449,312,100,-436
-489,-353,-295,212,134,-436
-412,-353,-248,230,210,-429
-455,-132,-48,227,244,-405
-409,26,35,164,229,-344
-359,32,101,135,226,-274
-340,79,193,128,248,-233
-402,161,274,52,279,-196
-525,9,490,18,266,-155
-575,273,652,43,201,-114
-459,95,804,-101,196,-83
-633,5,1152,-39,199,-21
-501,54,1269,-138,107,0
-555,-1262,1961,-10,133,21
-1062,793,1961,-171,-351,-22
1687,-707,740,82,-254,29
-344,-151,1950,61,436,22
-1709,-180,1961,116,-209,-25
38,-528,1510,219,-436,-37
-32,-63,1335,325,-234,-51
-186,-118,1283,269,-338,-18
-115,-277,1126,401,-344,-39
112,143,836,403,-426,-47
403,-19,783,374,-253,-39
182,278,839,365,-281,-21
516,355,653,277,-220,-4
343,287,678,289,-208,-2
603,388,339,293,-203,-14
517,509,298,254,-110,-7
432,494,198,267,-138,6
552,705,-28,238,-86,24
379,497,46,208,-57,64
445,532,-60,217,-83,73
458,514,-89,224,-23,66
470,566,-142,254,-33,60
555,591,-245,255,-10,69
633,600,-310,226,62,84
506,562,-218,213,108,111
536,414,-164,203,94,136
665,413,-193,193,117,148
557,299,-77,162,132,174
635,291,-68,153,55,183
895,171,-228,154,82,184
640,190,-74,138,134,206
644,98,-73,125,78,243
761,-54,-205,104,101,265
596,-105,-104,95,141,262
503,-131,-58,79,113,281
656,-268,-120,74,121,289
475,-247,20,62,177,306
452,-350,101,65,140,322
459,-221,77,4,184,368
188,-614,222,-67,230,413
53,-677,292,-1,170,395
72,-591,178,-39,174,393
-243,-802,358,-70,234,413
-446,-853,311,-60,137,406
-469,-874,166,-58,149,416
-760,-901,219,-84,135,399
-619,-1047,-47,-112,91,361
-881,-1156,47,-5,180,368
-958,-1002,84,20,42,304
-631,-965,-74,67,113,283
-1179,-809,144,91,169,284
-892,-750,87,79,26,275
-969,-702,-14,54,189,263
-1331,-790,161,67,115,266
-1119,-762,64,165,64,274
-1180,-441,75,145,105,242
-1266,-637,159,107,82,224
-1238,-550,116,192,68,241
