accX,accY,accZ,gyroX,gyroY,gyroZ
-1221,-958,198,16,-357,-297
-1175,-1011,129,86,-274,-344
-1163,-940,20,174,-234,-383
-1120,-750,-50,232,-190,-425
-1039,-557,-45,240,-181,-434
-850,-378,-64,242,-166,-435
-712,-189,-46,229,-146,-412
-452,-75,0,176,-95,-387
-341,-41,52,126,44,-353
-482,16,237,122,97,-297
-342,33,283,120,85,-257
-347,137,342,101,163,-214
-474,194,502,60,176,-155
-506,23,636,62,143,-116
-420,224,658,86,126,-72
-357,161,685,2,173,-24
-386,74,833,-35,247,-13
-963,-1066,1961,-77,381,-43
-996,660,1881,115,-246,-47
584,-46,1061,-36,-83,-41
-714,-83,1858,38,339,-2
-1188,145,1949,136,-302,-20
-65,36,1374,119,-330,-17
-545,-39,1591,155,-171,-15
-542,-133,1522,170,-338,-12
-474,-192,1399,224,-365,-18
-370,13,1289,261,-426,-29
17,-41,1092,234,-424,-18
-13,53,1128,260,-342,-20
214,139,934,254,-357,-31
371,177,813,229,-285,9
351,-25,753,254,-244,-1
429,308,519,284,-230,6
505,259,420,213,-179,48
535,216,373,236,-139,43
512,421,192,252,-122,53
601,480,140,212,-76,90
396,392,245,214,-76,113
615,573,28,174,-76,154
457,440,57,93,-35,210
446,250,0,155,-71,193
527,685,-334,140,-86,212
668,435,-360,135,33,267
368,325,-18,108,45,290
615,11,-47,141,21,263
507,262,51,173,46,258
469,129,71,110,20,306
552,-30,-43,72,17,337
452,-108,-67,44,29,355
428,-331,-35,28,48,363
383,-348,-34,45,49,354
298,-460,-25,24,76,357
208,-381,-76,-28,84,367
135,-673,-168,-109,146,388
-149,-724,-54,-46,165,358
-120,-706,-103,-67,72,346
-230,-861,-161,15,160,344
-312,-780,-31,35,93,329
-391,-590,23,89,174,342
-795,-543,116,-164,121,355
-558,-1306,29,25,69,366
-916,-442,-53,-58,139,346
-814,-1463,87,-2,72,344
-1025,-788,3,133,149,321
-1095,-1078,151,72,50,283
-1018,-1036,74,244,99,295
-1190,-316,94,21,125,253
-1253,-1138,266,-27,103,245
-1193,-939,217,188,65,233
-1141,-231,152,19,116,199
-1352,-837,273,-14,66,209
-1015,-564,130,116,71,226
-1404,-504,196,64,110,192
-1089,-848,169,175,-32,203
-926,-745,111,286,117,201
-1318,-690,152,348,161,168
-1201,-372,250,189,38,68
-1124,-492,255,101,26,-15
-1227,-501,161,232,-31,-8
