accX,accY,accZ,gyroX,gyroY,gyroZ
-1550,-1206,7,-95,-292,-287
-1419,-1519,-268,42,-331,-390
-1163,-1447,-464,250,-170,-436
-1587,-1145,-361,340,2,-436
-1675,-946,-271,410,-86,-436
-1361,-699,-293,436,-130,-436
-1206,-462,-318,436,-109,-436
-1003,-189,-249,431,-129,-436
-712,-165,-223,367,-88,-436
-577,-56,-232,333,-1,-436
-497,98,-210,264,49,-436
-311,102,-235,210,147,-436
-402,40,-149,146,317,-394
-677,202,77,162,368,-341
-782,496,565,74,320,-296
-779,537,1053,31,246,-213
-647,673,1360,-35,186,-138
-882,431,1796,-74,155,-74
-886,397,1961,24,-5,-33
-734,492,1961,64,-79,15
-716,430,1870,109,-191,59
-666,270,1655,192,-291,90
-406,173,1411,209,-347,105
-438,39,1361,222,-354,101
-166,14,1194,253,-403,84
72,51,1041,270,-342,68
11,46,997,270,-350,58
322,118,724,334,-327,28
200,386,704,302,-264,40
437,272,473,284,-264,38
373,451,445,293,-199,33
483,326,314,273,-200,32
470,571,221,308,-163,13
546,612,76,223,-148,61
610,388,45,219,-88,51
474,554,-24,251,-95,41
675,697,-268,186,-62,83
478,483,-119,156,1,116
565,451,-253,198,-30,96
591,775,-329,167,23,119
489,387,-213,115,42,180
579,250,-251,176,30,141
578,622,-342,196,52,149
521,346,-257,124,67,208
623,315,-305,178,57,201
566,501,-268,125,114,261
518,184,-190,66,101,323
456,-29,-77,146,86,309
494,295,-213,63,75,374
373,-268,-155,-27,135,436
209,-526,27,78,101,413
353,-232,-193,87,45,418
165,-526,-46,40,162,436
-60,-726,116,118,106,436
-75,-629,35,99,105,435
-265,-744,65,48,117,436
-310,-893,55,102,139,436
-699,-658,147,14,163,418
-667,-1063,117,-9,84,412
-721,-768,167,117,95,382
-845,-620,48,-54,89,386
-873,-1107,107,-14,145,388
-1315,-704,272,110,124,347
-1001,-697,-49,-64,31,322
-1202,-947,10,26,192,313
-1612,-628,209,60,78,326
-1106,-760,2,68,10,290
-1362,-523,50,81,97,275
-1427,-555,118,36,16,274
-1254,-681,117,68,22,267
-1391,-525,95,38,20,231
-1280,-607,46,6,-8,187
-1199,-522,49,87,-15,172
-1345,-357,155,86,-17,193
-1092,-331,143,115,-107,185
-952,-184,94,93,-38,130
-1032,-215,150,111,-24,114
-948,-88,120,41,42,71
-1157,-314,192,35,51,25
