accX,accY,accZ,gyroX,gyroY,gyroZ
824,-987,-1072,-151,246,-314
677,-1064,-920,38,411,-109
456,-802,-615,266,390,-139
633,-277,-642,149,334,-181
733,-398,-649,129,436,-111
651,-281,-404,117,436,-118
711,-335,-251,91,408,-179
700,-263,-198,126,406,-148
774,-212,1,158,436,-11
257,-518,636,147,347,-103
373,-386,362,283,94,-230
452,257,119,275,210,-193
-42,48,478,119,152,-149
340,198,414,86,35,-143
479,144,517,16,97,-106
358,98,654,1,68,-112
243,467,736,-27,103,-81
43,255,964,-52,37,-25
395,286,747,63,7,-5
186,519,714,50,45,-10
210,642,679,-61,14,18
230,449,882,-167,38,47
398,132,1044,-118,36,84
736,-45,858,121,152,193
134,481,1018,171,75,100
290,316,730,-95,-198,-7
780,261,570,-141,-105,20
407,52,740,-141,-25,42
420,259,673,-84,-125,31
661,257,410,-219,-64,69
327,-208,614,-231,-69,56
613,175,516,-209,-154,74
428,-236,453,-272,-145,64
684,-186,386,-209,-255,120
1065,-296,232,-201,-91,192
551,-241,419,-144,-42,225
786,-513,320,-128,11,414
394,-461,463,-123,-121,252
814,-472,-111,-436,-351,195
1171,-1540,-164,-340,-133,325
554,-1119,238,-48,-181,166
688,-857,-243,-271,-310,130
906,-1381,-476,-208,-267,177
843,-1050,-329,-179,-214,154
555,-1432,-278,-260,-206,123
528,-1478,-377,-44,-232,78
327,-968,-386,-30,-230,80
290,-1111,-506,-41,-238,122
317,-1051,-631,-64,-259,80
247,-1104,-603,-114,-271,45
296,-1177,-608,-58,-242,66
371,-1083,-598,50,-154,111
354,-962,-557,84,-41,155
178,-971,-395,69,12,159
44,-905,-181,34,-22,122
-100,-1036,-163,-15,-73,56
-42,-951,-190,12,-171,-7
134,-860,-313,-25,-194,-43
266,-899,-373,-38,-124,-41
219,-898,-307,-29,-6,-26
81,-937,-217,-6,58,-10
6,-951,-217,34,74,-3
-30,-877,-214,51,71,-16
-70,-837,-209,28,52,-33
-92,-865,-205,8,28,-41
-121,-863,-183,4,19,-36
-146,-912,-202,29,74,5
-251,-886,-220,102,141,70
-317,-762,-181,89,129,96
-243,-795,-155,14,57,71
-133,-873,-141,-36,-17,18
-97,-920,-144,-46,-76,-41
-36,-887,-184,-33,-106,-74
13,-858,-226,-24,-93,-77
28,-850,-242,-13,-52,-60
2,-845,-226,-6,-13,-35
-19,-865,-211,-3,10,-16
-32,-868,-192,-7,23,-9
-65,-887,-162,-13,25,-11
