accX,accY,accZ,gyroX,gyroY,gyroZ
1141,-1210,-1708,-352,287,-346
585,-1051,-1301,-153,436,-227
378,-661,-910,-82,436,-154
523,-646,-609,-2,436,-138
540,-444,-481,155,436,-128
684,-94,-433,190,436,-136
611,53,-230,85,436,-118
578,-83,-20,86,436,-46
593,-4,93,151,414,-17
447,-23,261,145,417,1
391,-95,399,165,264,-39
478,-18,396,142,248,-55
271,-255,511,150,222,-74
231,-256,465,161,133,-175
-115,3,743,146,-7,-301
144,397,345,146,-87,-322
-92,816,428,45,37,-161
-85,503,707,-85,24,0
90,529,745,-74,47,45
-5,426,926,-117,-4,61
291,409,853,-83,-12,100
211,451,857,-78,-8,90
211,392,839,-134,-64,85
369,260,716,-142,-71,123
253,168,732,-151,-53,154
398,-2,696,-241,-100,201
648,-403,578,-220,-69,184
466,-134,777,-94,-116,87
559,-160,438,-157,-183,36
548,-144,536,-49,-161,57
544,59,369,-105,-200,92
503,-267,429,-64,-230,57
618,202,234,-43,-336,76
794,-250,-51,-128,-298,107
856,-170,-176,-65,-392,94
1625,-377,-730,-201,-271,250
1355,-1054,-155,-156,-46,271
753,-705,191,-50,-190,137
900,-858,-281,-65,-256,145
687,-784,-243,14,-405,48
1225,-669,-894,-138,-436,1
1085,-936,-677,-40,-302,91
895,-877,-499,57,-166,207
673,-1052,-447,43,-111,210
551,-1202,-566,108,-91,192
368,-947,-629,161,-86,245
231,-1046,-505,34,-137,254
621,-1475,-437,42,-295,32
448,-1040,-579,113,-205,99
372,-948,-629,97,-79,174
304,-826,-444,63,-12,188
161,-841,-277,-27,-1,203
131,-971,-243,-48,-20,186
141,-968,-241,-3,-20,178
127,-935,-256,26,-29,167
170,-942,-307,28,-34,126
183,-903,-306,11,-24,65
137,-882,-268,-13,-36,6
94,-902,-246,-34,-51,-35
71,-903,-250,-38,-61,-79
58,-881,-255,-41,-55,-108
-9,-863,-238,-45,-42,-124
-55,-883,-238,-56,-34,-127
-300,-946,-162,-32,-64,-209
-327,-657,-134,-116,-216,-247
39,-812,-312,-211,-229,-180
234,-1090,-415,-108,-32,-78
-5,-958,-305,54,157,15
-216,-791,-175,104,189,85
-295,-748,-135,83,106,79
-156,-746,-228,37,31,86
-51,-821,-275,38,25,123
111,-864,-364,46,52,119
102,-838,-343,43,110,104
-12,-854,-244,19,113,79
-60,-892,-193,6,66,40
-89,-888,-181,0,9,-7
-42,-836,-210,-11,-33,-30
17,-852,-242,-23,-32,-30
