accX,accY,accZ,gyroX,gyroY,gyroZ
626,-1206,-1173,-396,-41,-436
942,-1266,-1314,-409,102,-436
780,-1086,-1158,-201,251,-375
697,-682,-1017,-102,403,-219
508,-548,-648,-45,436,-134
633,-350,-463,29,436,-41
643,-222,-262,133,436,4
817,47,-238,163,436,46
825,-64,-139,148,436,83
771,-203,-46,194,396,49
930,27,-195,169,376,-31
371,-207,282,-5,395,-41
433,-517,277,153,210,-94
351,59,291,114,275,-112
133,-373,556,92,123,-135
397,76,319,103,138,-180
-24,-26,773,-19,53,-213
285,213,552,21,42,-204
-186,305,935,-59,57,-130
68,150,984,-62,3,-43
94,255,1005,24,19,24
178,417,749,8,11,51
167,299,830,-97,-24,59
281,183,843,-118,-50,52
268,158,760,-110,-50,60
259,27,674,-119,-68,90
480,-97,390,-79,-22,134
181,298,589,-211,-70,144
458,-328,460,-436,-195,147
756,-613,554,-235,-167,96
863,-421,424,-177,-174,28
770,-510,435,-128,-175,-53
972,-344,292,-95,-206,-41
1131,-599,156,-15,14,110
373,-279,966,71,-125,-23
762,23,353,-186,-409,-70
1144,-743,140,-132,-257,16
839,-272,180,23,-297,32
1127,-509,-258,-92,-252,158
685,-805,85,20,-174,198
528,-631,-74,-45,-342,118
460,-1010,-294,-62,-300,126
390,-962,-495,96,-436,53
898,-649,-1097,37,-436,28
342,-1004,-804,-28,-346,104
353,-1302,-1010,74,-436,68
679,-1152,-1316,188,-421,103
468,-1206,-1184,272,-251,184
426,-948,-1062,257,-242,207
611,-850,-960,129,-128,283
514,-874,-674,9,31,337
281,-1060,-347,-97,76,302
121,-1215,-154,-77,29,206
147,-1183,-180,-25,-36,78
123,-1066,-161,42,-68,-40
37,-921,-228,72,-104,-123
-11,-799,-356,70,-115,-144
-37,-663,-353,32,-112,-122
15,-610,-337,-52,-96,-82
41,-768,-297,-81,-64,-46
37,-787,-297,-51,-32,-21
49,-838,-314,-49,6,-2
-12,-888,-285,-30,32,-11
-77,-864,-275,-28,28,-29
-110,-875,-256,-37,19,-41
-133,-860,-224,-42,10,-50
-154,-876,-216,-40,2,-54
-157,-846,-221,-27,-4,-42
-111,-865,-265,-15,7,-15
-106,-850,-271,7,32,10
-104,-812,-268,5,41,27
-107,-858,-251,-3,39,32
-105,-847,-244,9,25,28
-67,-833,-271,9,13,26
-47,-831,-277,4,14,25
-65,-832,-270,-4,13,24
-33,-875,-260,-5,9,32
23,-882,-288,12,22,37
30,-838,-286,15,47,29
