accX,accY,accZ,gyroX,gyroY,gyroZ
225,-489,330,95,-12,31
238,-551,175,140,-40,30
182,-628,-53,216,-59,51
88,-581,-320,287,-118,83
197,-532,-732,283,-160,98
443,-690,-1371,297,-198,110
980,-478,-1790,367,-44,146
678,-293,-1753,258,17,126
886,-297,-1934,88,-28,47
804,-233,-1773,-49,1,2
767,-259,-1538,-206,32,-27
631,-495,-1326,-285,72,-48
565,-561,-1202,-283,63,-62
509,-566,-1105,-336,72,-78
414,-673,-904,-361,76,-84
387,-656,-654,-347,80,-71
331,-637,-346,-313,93,-56
280,-628,-45,-248,100,-40
189,-633,182,-161,81,-33
188,-552,272,-56,44,-24
145,-455,291,13,23,-6
179,-432,234,67,-7,9
166,-431,107,138,-43,25
215,-384,-141,200,-91,38
279,-365,-419,225,-98,54
325,-407,-719,249,-111,71
530,-345,-1029,278,-96,91
651,-296,-1357,251,-84,76
671,-203,-1546,211,-46,54
701,-124,-1733,110,-53,27
777,-81,-1746,-13,-16,10
724,-126,-1572,-130,29,-3
648,-235,-1357,-218,43,-30
627,-359,-1257,-262,40,-54
487,-404,-1093,-282,61,-61
446,-460,-892,-305,60,-65
386,-528,-591,-299,71,-54
340,-515,-263,-244,84,-41
281,-460,-2,-186,75,-32
253,-430,115,-114,68,-26
150,-350,143,-31,42,-10
230,-242,70,15,1,4
227,-240,16,52,7,21
216,-247,-146,108,-36,32
362,-214,-389,152,-60,43
431,-192,-534,169,-35,57
566,-214,-594,165,-14,71
551,-279,-648,162,9,76
592,-396,-778,180,32,73
650,-405,-786,200,70,84
709,-472,-724,185,133,105
597,-623,-679,213,184,117
518,-567,-593,249,152,123
579,-559,-528,199,141,128
599,-688,-437,174,150,138
570,-743,-342,182,169,153
564,-808,-298,181,173,165
502,-843,-226,181,174,172
469,-849,-139,151,151,174
522,-932,-120,118,145,175
492,-934,-74,117,162,186
398,-877,24,77,164,183
328,-917,107,9,118,169
330,-997,149,-35,63,147
331,-1029,168,-59,23,119
342,-1059,172,-64,2,98
312,-1060,178,-54,0,81
287,-1037,191,-47,-5,66
275,-1036,189,-41,-3,51
227,-1025,200,-34,-5,38
217,-1023,193,-34,-14,22
219,-1040,179,-30,-11,13
195,-1040,179,-17,-4,6
178,-1019,172,-9,-4,-2
147,-1009,169,-7,-11,-13
146,-999,148,-6,-17,-22
138,-984,139,-3,-15,-26
122,-974,130,-3,-11,-26
113,-962,130,-5,-7,-23
