accX,accY,accZ,gyroX,gyroY,gyroZ
175,-395,188,-21,-32,-14
255,-283,131,33,-8,28
249,-290,135,43,-4,59
296,-367,48,83,-31,78
417,-415,-151,140,-43,96
521,-444,-336,184,-22,111
568,-498,-465,216,7,122
670,-578,-646,264,43,138
694,-535,-767,297,76,157
586,-522,-870,264,33,162
714,-512,-1117,167,-94,129
1017,-514,-1266,55,-129,68
1029,-568,-1364,-10,-83,12
1021,-456,-1342,-26,-22,-11
885,-339,-1183,-121,16,-54
758,-478,-1107,-212,8,-89
718,-519,-1101,-228,3,-103
663,-493,-1023,-272,19,-117
572,-565,-893,-312,33,-124
467,-552,-587,-292,53,-119
353,-485,-278,-273,56,-107
258,-483,0,-215,65,-75
175,-429,207,-131,42,-42
177,-346,275,-61,12,-14
260,-312,277,1,0,20
251,-328,254,49,-15,41
315,-418,74,105,-44,60
404,-484,-172,178,-48,78
368,-401,-315,211,-65,84
493,-508,-563,198,-94,79
531,-506,-749,247,-65,90
593,-490,-921,227,-72,93
678,-494,-1051,214,-46,80
541,-454,-1138,175,-48,67
743,-431,-1375,125,-70,51
727,-390,-1444,55,-27,30
769,-342,-1477,-24,0,6
720,-296,-1331,-106,44,-12
622,-346,-1154,-178,68,-30
624,-470,-1168,-222,61,-47
639,-492,-1108,-251,75,-65
518,-529,-912,-295,81,-86
472,-578,-722,-298,65,-92
444,-563,-500,-280,76,-93
337,-522,-235,-242,69,-85
279,-437,7,-188,55,-71
219,-386,132,-129,33,-46
262,-335,128,-53,18,-13
271,-264,159,11,24,19
271,-277,123,52,2,33
320,-298,-45,113,-28,50
453,-307,-278,163,-21,68
473,-319,-364,184,3,85
480,-371,-458,188,-6,89
599,-501,-656,191,-15,82
644,-577,-826,218,24,87
634,-488,-814,248,59,107
644,-413,-656,193,87,105
657,-584,-583,134,128,118
690,-753,-545,173,180,151
658,-696,-447,214,251,181
556,-723,-329,188,275,205
470,-800,-200,172,235,218
494,-826,-113,132,179,205
427,-899,-44,89,138,186
373,-963,-2,76,82,182
419,-975,-7,66,45,180
394,-1004,16,51,27,163
354,-991,16,20,3,137
263,-998,90,-23,-32,122
323,-1029,65,-58,-87,87
369,-1066,46,-63,-84,67
349,-1025,57,-52,-60,59
303,-1020,91,-44,-37,61
264,-1014,107,-37,-29,61
230,-1001,110,-27,-20,60
206,-990,124,-22,-28,59
214,-1014,120,-23,-29,55
213,-1044,103,-9,-22,53
