accX,accY,accZ,gyroX,gyroY,gyroZ
196,-569,383,-43,62,20
231,-407,400,47,50,52
258,-355,383,76,13,81
324,-467,262,96,-16,95
395,-622,29,147,-66,97
541,-715,-283,233,-68,106
536,-617,-505,298,-48,124
599,-703,-817,302,-95,134
811,-530,-1257,355,-125,146
962,-302,-1547,252,-158,123
1126,-229,-1716,98,-149,70
1200,-258,-1694,-54,-72,21
1081,-316,-1494,-152,24,-19
884,-425,-1252,-214,68,-45
759,-530,-1136,-258,58,-66
781,-605,-1069,-300,67,-82
653,-671,-850,-319,95,-90
451,-721,-586,-328,92,-101
441,-689,-285,-276,86,-79
371,-639,-53,-231,93,-60
282,-564,155,-174,76,-53
217,-538,316,-97,48,-35
114,-534,462,15,36,2
205,-293,347,93,0,33
175,-358,288,105,-34,49
258,-496,39,148,-90,67
456,-566,-327,218,-103,87
418,-536,-487,260,-87,106
470,-586,-745,253,-141,116
819,-606,-1043,272,-98,119
683,-618,-1283,258,-67,104
788,-540,-1674,259,-158,68
1109,-224,-1874,148,-66,40
897,-189,-1692,-50,27,6
807,-282,-1398,-204,49,-29
711,-463,-1200,-281,62,-50
682,-613,-1133,-284,75,-63
640,-594,-999,-303,86,-75
479,-644,-739,-357,97,-88
420,-719,-468,-355,90,-79
325,-736,-202,-285,92,-63
305,-613,-11,-182,79,-35
487,-693,291,-102,116,18
5,-694,522,285,177,90
12,380,214,153,-87,53
565,-142,-25,-266,-127,-36
405,-1067,-80,-25,-38,-7
415,-549,-251,362,-36,80
432,-168,-260,242,-45,52
376,-547,-293,100,-75,14
467,-806,-491,213,-62,38
645,-718,-643,309,35,87
419,-764,-683,322,107,147
470,-833,-719,346,65,201
598,-748,-642,299,117,201
572,-990,-602,236,158,241
582,-944,-504,294,212,292
458,-906,-401,213,217,316
439,-1034,-286,152,158,321
449,-974,-151,75,132,260
350,-1042,-32,-14,124,196
327,-1111,17,-25,111,179
316,-1115,53,-22,119,169
228,-1113,109,-21,121,143
142,-1096,154,-24,87,107
108,-1081,170,-30,40,71
64,-1062,183,-35,-12,38
88,-1034,168,-47,-62,1
136,-1037,135,-54,-75,-29
119,-1040,141,-51,-60,-52
-16,-1038,222,-38,-71,-68
-170,-1013,305,-5,-75,-63
-182,-936,287,-1,-83,-50
-86,-952,210,-18,-63,-26
65,-1023,124,-15,-55,-12
130,-1033,61,-1,-5,-18
52,-1005,80,6,26,-18
-11,-990,122,1,10,-24
2,-982,101,-2,-12,-33
