accX,accY,accZ,gyroX,gyroY,gyroZ
731,-1070,61,-84,-110,-232
650,-950,-39,-174,-148,-259
682,-992,-196,-278,-202,-277
678,-946,-399,-348,-243,-280
690,-1010,-692,-436,-321,-287
952,-1158,-846,-432,-251,-247
741,-985,-718,-374,-141,-202
471,-767,-588,-430,-152,-191
517,-805,-468,-436,-125,-165
448,-795,-228,-359,-50,-116
288,-607,63,-258,-5,-80
202,-502,198,-196,-7,-60
214,-424,217,-114,-8,-28
191,-354,195,-32,-15,2
324,-281,132,34,-23,30
334,-261,132,83,-2,49
292,-297,61,128,-35,56
357,-381,-102,163,-81,54
399,-500,-356,208,-93,43
317,-507,-636,256,-137,38
536,-498,-879,254,-125,25
364,-511,-989,265,-97,23
448,-452,-1237,269,-105,27
490,-346,-1383,224,-53,35
471,-323,-1595,156,-53,33
702,-219,-1741,65,-2,31
575,-201,-1611,-55,28,13
686,-258,-1510,-169,35,-15
593,-375,-1339,-229,73,-35
520,-395,-1281,-264,75,-46
502,-448,-1191,-324,82,-59
478,-535,-996,-351,109,-55
353,-547,-663,-338,130,-46
357,-544,-336,-312,122,-40
306,-518,-20,-251,126,-33
239,-480,177,-179,102,-28
234,-435,265,-102,84,-14
117,-400,322,-20,48,-1
124,-362,280,49,-20,2
201,-358,137,123,-57,19
194,-374,-27,189,-90,38
277,-430,-270,230,-125,44
345,-452,-488,271,-120,58
431,-511,-678,286,-96,79
373,-594,-847,324,-102,82
542,-506,-1177,320,-133,62
598,-512,-1235,277,-68,52
495,-509,-1381,240,-78,42
603,-461,-1717,184,-83,30
696,-315,-1794,91,-23,24
636,-272,-1661,-52,12,0
605,-315,-1469,-176,37,-27
524,-454,-1348,-247,59,-42
461,-493,-1318,-284,64,-47
447,-544,-1234,-343,83,-51
393,-683,-1078,-375,104,-52
375,-670,-792,-355,124,-42
353,-647,-489,-343,151,-37
277,-607,-165,-281,162,-26
161,-466,116,-232,113,-19
177,-437,238,-192,48,-17
275,-429,229,-85,19,3
254,-314,281,19,15,30
257,-267,248,66,-34,27
334,-324,48,127,-66,25
404,-354,-237,208,-66,38
482,-270,-464,260,-40,66
484,-280,-602,236,-33,74
657,-426,-779,220,-12,71
736,-455,-803,256,56,73
692,-458,-719,242,121,74
693,-611,-702,247,166,90
694,-616,-643,287,209,122
690,-626,-532,254,249,149
625,-768,-441,232,264,176
532,-771,-299,221,223,190
464,-761,-139,139,128,174
488,-901,-94,68,27,146
479,-953,-76,57,-38,123
