accX,accY,accZ,gyroX,gyroY,gyroZ
229,-50,-260,202,49,-10
207,42,-301,323,96,52
171,391,-362,273,131,107
238,544,-576,-15,145,110
147,187,-845,-201,149,90
142,28,-1367,-249,134,43
-164,125,-1793,-436,81,-19
-229,-155,-1961,-436,64,47
-502,-696,-1961,-436,89,89
-577,-1159,-1961,-436,30,125
-341,-1134,-1961,-436,18,164
-293,-1548,-1961,-436,-9,132
113,-1961,-1961,-436,-6,130
-81,-1961,-1374,-285,57,53
-140,-1961,-1013,-149,12,-66
-200,-1926,-706,117,-15,-105
-265,-1388,-711,328,-47,-88
-177,-1031,-1023,436,-97,-41
51,-825,-1477,436,-121,2
192,-430,-1717,436,-96,41
290,-178,-1617,436,-80,88
421,-121,-1638,436,-68,61
392,147,-1772,436,-44,6
425,585,-1867,436,2,-30
186,984,-1696,71,12,-46
168,637,-1382,-273,21,-25
101,269,-1138,-352,56,-2
139,135,-1269,-377,71,5
123,19,-1546,-436,82,2
95,-155,-1769,-436,81,11
81,-459,-1961,-436,72,35
45,-1411,-1745,-436,126,90
-54,-1348,-1411,-389,94,16
-77,-1227,-1406,-362,110,12
-259,-1768,-1346,-364,99,-23
-298,-1939,-1110,-190,40,-62
-322,-1756,-789,9,25,-40
-343,-1480,-603,195,-38,-38
-232,-1204,-866,358,-90,-26
-48,-926,-1403,436,-113,3
189,-599,-1892,436,-124,9
235,-582,-1838,436,-78,4
106,-652,-1579,436,-96,-56
222,-404,-1734,436,-91,-94
151,-255,-1961,436,-16,-62
164,593,-1961,436,-41,-90
394,1636,-1961,275,0,1
189,696,-1570,-320,38,-9
163,292,-1172,-311,51,4
147,304,-1188,-326,109,17
5,180,-1386,-436,119,27
-33,-78,-1687,-436,73,33
0,-372,-1961,-436,70,42
-67,-1180,-1728,-436,84,72
-30,-902,-1472,-377,52,-16
-8,-658,-1467,-390,53,5
38,-1067,-1503,-396,41,9
142,-1403,-1536,-326,29,-3
116,-1476,-1303,-108,70,0
21,-1231,-940,-20,51,-1
-70,-1107,-601,111,25,-9
-54,-811,-490,241,-21,-11
-9,-666,-649,363,-44,-1
17,-493,-998,436,-52,-6
46,-313,-1377,436,-37,-5
-73,-97,-1453,436,-25,10
-53,-14,-1347,436,-59,17
-100,-72,-1184,275,-87,1
-141,-175,-995,162,-127,-18
-49,-232,-883,161,-154,-27
-36,-215,-732,196,-151,-33
-87,-243,-491,128,-198,-55
-29,-507,-462,103,-255,-109
-5,-743,-469,174,-262,-110
111,-802,-445,252,-251,-102
308,-618,-316,185,-170,-44
283,-682,-116,30,-105,-6
330,-900,-18,-73,-81,10
456,-1041,41,-66,-25,49
