accX,accY,accZ,gyroX,gyroY,gyroZ
384,1076,-1039,32,107,23
149,384,-943,-436,126,59
132,-72,-984,-436,94,89
213,-188,-1155,-436,126,71
39,-181,-1249,-436,141,73
33,-423,-1616,-436,105,42
13,-963,-1726,-436,97,26
-53,-834,-1725,-436,75,-23
-72,-768,-1686,-436,93,10
-128,-1230,-1590,-436,51,11
82,-1588,-1502,-345,56,36
280,-1826,-1551,-242,87,26
-80,-1916,-1122,-85,96,-58
-218,-1663,-744,-24,15,-113
-250,-1526,-565,106,-38,-82
-233,-1335,-709,264,-66,-2
-174,-1176,-997,399,-130,45
52,-980,-1345,436,-184,76
386,-786,-1818,436,-168,124
518,-403,-1889,436,-117,206
764,-248,-1827,436,-89,225
895,-78,-1849,436,-57,127
1000,644,-1827,436,-18,28
679,772,-1462,-28,13,-52
492,346,-1094,-204,12,-102
403,258,-1037,-251,51,-128
277,119,-1154,-357,68,-136
281,-7,-1327,-436,45,-131
352,-283,-1621,-436,84,-94
130,-931,-1517,-436,106,-49
270,-1156,-1573,-436,115,-10
157,-1362,-1413,-432,122,-27
169,-1635,-1422,-423,78,-60
0,-1961,-1193,-322,115,-14
-162,-1961,-813,-141,64,-18
-199,-1865,-571,54,28,-3
-296,-1464,-485,207,-30,21
-201,-1205,-695,309,-84,64
-53,-1044,-995,406,-139,82
254,-897,-1535,436,-152,94
258,-524,-1613,436,-134,123
393,-481,-1518,436,-122,147
279,-477,-1278,436,-143,95
533,-216,-1403,436,-129,79
701,240,-1653,436,-44,93
671,1190,-1633,252,-5,42
719,510,-1449,-216,-33,9
675,161,-1229,-252,47,-45
426,167,-1172,-350,77,-77
401,-6,-1413,-436,86,-81
307,-305,-1744,-436,107,-76
306,-1186,-1766,-436,125,-59
72,-1174,-1689,-398,143,-76
-36,-760,-1427,-393,122,-57
88,-1442,-1574,-436,94,-71
-188,-1450,-1177,-277,79,-21
-29,-1627,-1017,-265,74,20
-79,-1881,-700,-87,34,2
1,-1516,-506,101,9,-1
-4,-1226,-448,246,-19,4
100,-981,-715,378,-59,-20
228,-666,-1134,436,-55,-11
109,-422,-1192,436,-64,-13
159,-504,-1293,436,-84,-61
100,-489,-1436,436,-54,-73
-19,-316,-1391,436,-43,-56
-30,-204,-1149,436,-77,-34
54,-284,-934,320,-77,-12
30,-534,-687,332,-58,3
79,-543,-587,404,-67,8
227,-480,-497,404,-29,31
36,-523,-192,347,-38,32
132,-462,-44,216,-125,13
220,-488,98,65,-138,27
163,-607,203,-84,-198,10
267,-792,175,-172,-240,-4
479,-886,103,-148,-196,17
461,-950,189,-131,-114,41
433,-974,255,-117,-67,47
