accX,accY,accZ,gyroX,gyroY,gyroZ
103,-461,460,128,194,-436
-74,-488,529,78,141,-436
-42,-236,500,53,85,-436
-11,-216,456,-75,104,-436
-144,-319,558,-114,135,-423
-266,-232,706,-183,115,-407
-376,-330,889,-255,78,-377
-369,-375,1073,-244,61,-305
-416,-252,1210,-260,27,-231
-256,-428,1148,-316,-45,-185
-167,-320,1196,-281,-24,-108
-345,-78,1611,-389,-35,-7
449,-1290,1961,-436,-281,29
307,-1143,1732,235,17,-28
201,-125,1784,-68,202,-27
-373,-1558,1961,169,125,-1
-38,-377,1920,436,133,6
-90,-545,1839,357,203,31
-66,-238,1657,436,209,55
122,-113,1472,347,263,46
-121,-133,1584,384,300,51
-91,127,1376,369,295,74
-28,92,1315,299,278,77
-104,191,1136,331,304,65
-254,454,952,284,300,82
-157,227,853,214,244,95
-150,421,623,231,271,73
-387,476,588,164,240,84
-483,521,562,160,208,125
-434,538,423,115,165,160
-409,525,357,88,170,179
-409,534,286,67,142,209
-339,522,270,53,143,232
-332,565,269,32,106,268
-144,500,134,14,107,287
-238,432,269,-1,112,298
-98,401,103,15,55,338
107,499,-10,-26,72,350
90,349,196,-65,72,347
234,381,185,-51,54,358
286,441,176,-55,76,383
199,400,240,-113,52,429
316,71,309,-103,-5,436
431,109,161,-134,-19,436
289,-308,406,-173,-65,436
516,-591,250,-100,-131,436
749,-382,26,-51,-29,436
530,-667,385,-107,29,433
754,-877,353,-9,-34,397
704,-725,291,-37,8,410
658,-1192,375,-92,-46,406
1021,-1119,253,-29,-22,362
672,-1358,366,-23,12,321
897,-1070,164,20,-9,308
642,-1377,224,-62,23,276
607,-1315,171,24,-34,248
579,-1084,264,-41,101,265
268,-1640,443,-20,27,242
727,-1244,221,75,67,252
517,-1447,333,21,172,257
346,-1433,428,41,63,228
608,-1342,328,-39,19,210
702,-1559,384,-18,43,197
951,-1434,335,34,86,158
1048,-1296,281,-24,132,102
1010,-1379,113,-80,201,39
840,-1416,-1,-60,302,-39
560,-1341,-38,-30,421,-114
221,-1294,-89,6,436,-146
101,-1192,-154,101,436,-136
-134,-1016,-104,119,436,-146
-213,-948,-45,115,436,-151
-201,-802,22,84,436,-137
-239,-760,140,-6,436,-133
-287,-823,253,-71,436,-112
-311,-816,348,-99,384,-78
-297,-831,414,-138,287,-45
-270,-916,441,-153,196,-22
-230,-997,429,-132,118,-11
