accX,accY,accZ,gyroX,gyroY,gyroZ
-182,-527,572,-294,195,-337
-382,-441,833,-253,221,-278
-575,-438,1133,-326,133,-221
-512,-520,1167,-237,56,-155
-438,-177,1263,-338,40,-91
-277,-632,1327,-436,-26,-23
-113,-1224,1961,-436,-3,17
458,-1502,1666,117,-234,-26
837,-107,1390,-83,232,-32
-770,-1766,1961,-1,101,-14
124,-887,1961,436,98,1
-290,-779,1961,423,210,34
-202,-725,1932,436,206,69
26,-299,1505,436,256,82
42,-73,1462,436,343,73
-131,-132,1465,436,361,75
-165,357,1152,421,341,84
-227,301,1037,343,306,128
-219,233,983,304,282,157
-48,253,767,234,228,165
-266,286,662,234,246,178
-308,397,513,152,169,224
-366,290,581,120,81,285
-77,254,276,107,38,306
-101,298,169,82,100,283
-146,300,154,69,83,295
-72,314,122,56,88,300
1,408,-14,12,96,312
-49,270,179,-37,63,333
239,204,101,-39,59,344
236,259,196,-51,120,330
87,231,359,-94,50,338
405,109,306,-75,53,367
214,194,392,-85,57,394
222,-77,336,-202,-64,436
658,-476,346,-84,-32,436
326,-326,410,-116,0,436
385,-701,262,-179,-118,436
1049,-1045,158,-121,-35,436
770,-1231,269,-10,39,420
767,-726,156,-47,52,413
531,-1391,239,-186,-30,418
932,-1416,91,-75,18,416
661,-1401,213,-112,126,395
312,-1487,413,-173,38,383
562,-1842,221,-141,-22,386
543,-1759,246,-56,28,385
374,-1805,386,-71,-23,358
608,-1773,268,-4,-55,335
787,-1700,230,-10,-49,329
1327,-1932,111,48,-40,298
1961,-1560,-55,36,138,309
1681,-1961,563,-207,131,86
810,-1961,-9,263,106,-250
570,-1116,-242,159,318,-365
-9,-1296,-151,71,436,-330
-89,-1108,-136,151,436,-260
-58,-925,-115,93,436,-225
-274,-1073,5,46,436,-194
-383,-1028,154,84,436,-163
-283,-846,227,90,336,-128
-156,-740,232,48,250,-109
-102,-753,236,1,203,-103
-72,-744,235,-18,180,-96
-78,-733,232,-45,180,-83
-78,-743,252,-79,176,-62
-23,-744,254,-104,200,-39
-30,-742,277,-145,230,-22
-56,-856,291,-204,261,-10
-83,-984,308,-245,312,-3
-190,-1202,367,-283,360,-18
-307,-1406,504,-215,358,-37
-504,-1187,700,-118,291,-14
-383,-1006,752,-64,172,35
-282,-1038,662,-38,92,40
-233,-1087,734,-14,42,26
-270,-1128,769,58,-28,-5
-326,-710,921,-55,-217,23
25,-1144,538,-206,-285,6
