accX,accY,accZ,gyroX,gyroY,gyroZ
529,-1036,322,92,220,-436
375,-960,349,70,233,-436
346,-825,316,88,255,-436
189,-607,399,66,269,-436
91,-515,495,0,229,-413
146,-487,454,-28,184,-391
63,-353,483,-60,159,-382
-4,-276,508,-130,144,-359
-30,-302,538,-184,147,-322
-86,-291,646,-211,169,-288
-214,-259,769,-257,148,-247
-185,-355,926,-284,112,-204
-177,-452,1026,-285,178,-158
-426,-520,1316,-239,161,-117
-813,-425,1961,-199,52,-35
-689,-1446,1961,93,151,28
309,981,920,113,-212,30
-15,-477,1741,-370,-17,33
483,-705,1616,-4,26,3
92,-109,1605,-9,80,-27
139,-393,1698,-19,97,-42
-91,-500,1961,64,175,-91
-272,-457,1961,217,177,-56
-382,-249,1961,326,229,-32
-437,-360,1961,391,230,7
-290,-161,1737,436,295,17
-468,33,1687,436,305,34
-233,-139,1453,436,270,55
-135,583,1001,405,344,23
-355,199,1138,329,298,65
-34,300,700,284,300,46
-391,476,774,212,340,32
-455,338,798,163,227,87
-186,391,480,123,200,101
-385,395,429,118,256,74
-609,546,446,64,212,129
-483,464,359,24,117,221
-231,326,216,5,139,221
-346,415,172,14,178,198
-350,424,76,-11,160,207
-235,468,28,-24,150,220
-224,520,75,-49,153,210
-203,495,75,-56,123,229
-94,580,4,-23,119,250
-29,658,7,-104,119,259
42,417,158,-117,104,299
87,449,183,-144,78,322
237,412,226,-143,29,331
276,298,295,-182,13,337
397,250,357,-137,-18,353
502,260,327,-155,-8,357
363,39,489,-231,-51,377
643,-260,450,-161,-94,386
848,-309,388,-134,-18,362
648,-378,441,-105,2,349
752,-489,461,-157,-11,350
764,-788,495,-98,-38,340
910,-513,335,-84,11,355
540,-990,484,-190,-62,362
1112,-1011,176,-60,-64,347
624,-1058,268,-167,-21,321
1019,-1391,137,-62,-112,308
1004,-1078,212,-51,46,296
538,-1431,417,-46,1,268
1024,-1093,106,21,48,290
584,-1390,336,-93,161,269
629,-1346,389,-6,58,251
772,-1291,261,-62,141,256
270,-1488,554,-49,120,222
670,-1196,359,-46,96,229
489,-1467,459,-89,156,222
366,-1439,490,-4,3,176
620,-1105,389,-8,12,159
473,-1313,386,-50,50,132
595,-1155,272,43,66,117
478,-969,326,-57,130,81
452,-1186,253,-107,127,53
583,-1196,59,-82,200,25
582,-1206,-72,-64,362,-11
