accX,accY,accZ,gyroX,gyroY,gyroZ
-18,-446,1900,62,87,-7
84,-651,1856,115,76,-15
98,-610,1853,194,152,-24
-106,-567,1961,266,175,-50
-233,-464,1908,322,194,-52
-277,-454,1878,409,220,-17
-291,-223,1677,436,221,5
-176,-138,1462,410,231,23
-205,-103,1374,417,258,49
-197,73,1211,357,235,53
-140,-80,1125,359,255,28
-216,290,795,398,294,13
-321,368,703,262,293,12
-406,280,620,269,281,29
-441,596,395,194,278,32
-585,405,441,127,260,71
-560,445,340,95,195,127
-498,486,264,43,159,165
-428,510,155,-14,132,173
-425,364,221,-34,136,185
-397,538,181,-8,119,197
-284,644,107,-58,119,202
-337,570,231,-78,124,211
-264,596,223,-51,98,239
-141,599,169,-54,74,263
-25,638,128,-76,75,275
14,558,206,-100,76,297
65,528,218,-106,40,329
167,449,226,-124,8,338
199,357,236,-126,-37,338
355,322,164,-131,-21,333
205,305,307,-137,0,345
251,211,284,-180,-60,370
375,31,268,-232,-57,387
436,-193,392,-227,-48,410
346,-378,480,-262,-87,427
611,-704,325,-249,-160,436
610,-717,285,-230,-135,436
737,-1178,291,-247,-163,411
858,-1199,129,-65,-60,381
527,-719,160,-140,-7,391
472,-1531,286,-273,-115,398
880,-1639,-12,-44,-51,371
624,-1210,53,-49,-12,342
464,-1494,32,-177,-18,349
639,-1849,54,-25,-44,332
750,-1325,7,-20,154,341
141,-1805,192,-116,151,310
626,-1477,147,6,24,292
683,-1601,-1,-110,123,294
322,-1707,181,-2,119,250
212,-1269,307,7,-14,179
529,-1350,144,-55,-44,190
791,-1547,95,26,15,169
916,-1310,191,62,90,103
1210,-1180,84,-8,246,102
954,-1580,38,-34,352,27
513,-1573,-83,124,436,-96
96,-1276,-182,250,436,-149
20,-1064,-303,258,436,-172
-141,-980,-238,207,436,-175
-204,-920,-140,154,436,-157
-319,-879,43,109,436,-115
-381,-820,209,62,423,-77
-318,-841,287,22,282,-40
-217,-846,312,9,170,-13
-108,-857,284,-1,98,-2
-57,-851,278,-6,57,5
21,-873,250,-33,34,14
32,-949,242,-45,37,19
32,-981,260,-60,33,6
39,-927,281,-87,38,-6
37,-962,341,-113,81,3
-80,-947,406,-140,138,26
-188,-1042,442,-127,135,24
-207,-1030,458,-84,107,8
-210,-986,463,-65,77,-3
-211,-966,453,-58,46,-5
-206,-958,424,-56,4,1
