accX,accY,accZ,gyroX,gyroY,gyroZ
691,-252,243,436,51,-54
548,-235,311,436,87,-83
470,-191,255,436,40,-69
560,-32,19,436,57,-82
450,86,-130,436,124,-96
258,183,-144,436,116,-80
228,276,-327,436,72,-75
293,266,-682,436,17,-67
250,437,-1110,436,-55,-53
149,510,-1351,309,-105,-84
-239,418,-1716,237,-229,17
-57,559,-1736,87,-380,19
-301,431,-1081,-21,-281,-65
-876,798,-656,214,-291,67
-465,970,-844,156,-415,172
-188,641,-1036,147,-317,243
-282,378,-783,123,-372,241
25,102,-972,188,-383,208
31,305,-1328,343,-243,205
-195,604,-1352,256,-82,267
-433,409,-1346,51,-57,388
-113,363,-1643,-117,-131,436
-12,174,-1405,-436,10,436
195,-314,-1295,-436,-11,436
9,-724,-966,-436,112,436
-159,-1516,-623,-436,-33,422
246,-1961,-1053,-436,9,297
-103,-1961,-490,-436,46,185
109,-1961,-257,-436,317,285
-1605,-1961,1780,-436,436,201
-406,-1961,1961,-75,79,258
28,-233,1961,-370,302,94
-622,-1961,1961,-280,137,12
-359,-264,1961,-109,30,39
27,-1207,1961,-144,41,-3
-554,-567,1961,-18,78,0
-310,-589,1961,-11,-68,6
42,-739,1571,56,4,-6
-257,-608,1404,89,40,-26
-243,-652,1209,66,-27,-28
-30,-759,1004,108,-38,-45
79,-637,896,74,6,-64
-42,-903,983,-33,8,-83
184,-1132,690,142,25,-87
-1,-635,655,279,40,-74
-122,-198,844,206,-43,-49
263,-51,566,90,-20,-34
65,11,658,26,26,-5
-148,211,876,-26,-21,17
-134,453,725,-98,-165,42
115,331,611,-244,-265,117
187,219,603,-248,-251,160
78,123,690,-369,-294,184
125,-281,686,-381,-345,274
190,-538,749,-351,-355,345
261,-922,725,-365,-399,350
661,-1186,539,-269,-386,357
786,-1394,529,-202,-258,372
640,-1139,596,-141,-309,314
985,-1286,377,-275,-190,313
493,-1549,522,-216,-51,297
7,-1230,555,-127,-178,217
462,-1164,305,-294,-300,200
801,-1889,156,-345,-43,220
370,-1942,322,-63,53,155
220,-1375,377,78,26,51
19,-1093,438,52,-2,14
56,-1035,336,23,-58,8
65,-1120,265,34,-78,-10
17,-1041,231,73,-92,-34
80,-951,162,54,-65,-60
-27,-943,208,38,-24,-63
-96,-867,244,16,-25,-55
-70,-918,253,-39,-35,-53
-49,-999,238,-29,-22,-44
-66,-962,257,-7,3,-31
-107,-939,292,-20,13,-19
-94,-955,292,-17,-2,-12
-46,-924,284,-19,-1,-7
