accX,accY,accZ,gyroX,gyroY,gyroZ
486,-164,370,436,157,-19
452,-82,342,436,108,-23
422,138,152,436,97,18
240,78,86,436,51,54
373,46,-129,436,-22,56
554,114,-588,436,27,104
616,116,-1151,408,17,76
625,86,-903,90,10,-68
260,297,-1620,-58,-75,-4
385,-21,-1672,89,-194,77
640,905,-1479,-41,-109,-16
130,793,-752,-58,-101,-42
104,959,-503,-24,-212,29
319,765,-715,80,-246,51
209,717,-796,106,-275,75
160,529,-1043,143,-318,91
215,589,-1289,146,-305,127
80,511,-1181,125,-219,182
183,443,-1086,71,-245,224
373,398,-1239,75,-215,254
333,575,-1207,-105,-160,284
506,112,-1231,-307,-203,236
431,248,-879,-230,-175,283
702,405,-687,-436,-148,262
501,-162,-411,-416,-93,205
610,156,-400,-386,-9,212
258,-229,-133,-436,89,150
115,-486,152,-436,58,95
34,-364,-31,-436,211,111
-286,-689,98,-436,204,93
-321,-1899,241,-436,169,18
-111,-1961,319,-436,384,119
-1961,-1961,1961,-436,334,114
90,-335,1961,-79,1,103
-869,-1069,1961,-378,149,-40
-934,-458,1961,-51,-63,7
-452,-585,1961,-125,-20,62
-197,-668,1961,-71,-63,29
-132,-585,1792,8,-10,2
-336,-568,1532,54,-69,-1
-236,-521,1179,69,-268,-43
470,-526,701,-5,-204,-98
213,-718,679,6,-2,-90
-199,-499,843,78,-81,-41
277,-216,518,-25,-158,-53
254,-289,554,-97,0,-10
-96,-22,695,-83,18,55
-76,109,615,-257,-165,78
70,-129,547,-359,-176,131
-161,-237,612,-321,-242,188
-40,-449,489,-330,-436,230
579,-802,68,-344,-436,311
1105,-1453,85,-350,-350,286
663,-1646,477,-130,-307,299
653,-1147,310,-12,-332,339
637,-1056,206,-243,-256,408
406,-1702,186,-390,-208,419
383,-1961,149,-262,-259,353
406,-1961,543,-174,-289,306
587,-1859,396,-64,-436,119
775,-1369,133,-10,-327,208
893,-1300,-63,-68,-34,169
447,-1281,150,-4,108,132
252,-1137,253,15,99,68
207,-1179,237,-3,98,5
113,-1238,221,50,100,-44
-13,-1133,220,95,85,-81
-113,-1036,248,91,33,-110
-121,-962,240,56,-25,-128
-78,-974,223,18,-43,-130
-74,-1002,205,11,-38,-125
-68,-1007,212,2,-25,-116
-60,-1010,217,4,-4,-105
-75,-995,213,15,10,-102
-92,-947,212,25,23,-94
-92,-881,222,23,42,-71
-68,-868,245,-4,62,-42
-73,-919,269,-11,77,-22
-89,-877,297,-1,70,-8
