accX,accY,accZ,gyroX,gyroY,gyroZ
345,-1827,165,436,121,-233
523,-1533,-18,436,108,-250
313,-1066,-25,436,88,-244
388,-585,-61,436,57,-247
479,-230,-47,436,118,-204
462,-137,103,436,122,-195
378,-133,127,436,70,-175
421,-7,-38,436,21,-139
287,63,-180,436,58,-123
191,-121,-248,436,59,-140
128,-73,-556,436,22,-168
-142,49,-820,436,-8,-149
352,1180,-1508,216,101,-116
-268,-335,-736,-35,67,-40
143,361,-1167,195,44,49
-129,591,-1253,35,22,59
148,458,-1184,-12,-65,75
158,631,-1024,50,-75,54
80,822,-943,50,-164,61
206,628,-1029,64,-227,39
-38,554,-984,120,-260,25
-124,368,-915,159,-336,67
-33,168,-1027,282,-349,79
-172,415,-1109,346,-312,131
-124,304,-1136,234,-308,193
-82,63,-1196,218,-223,249
-155,72,-1396,239,-152,296
-142,243,-1657,111,-136,359
-326,39,-1361,-126,-87,399
-190,-286,-1632,-185,-178,436
310,-47,-1715,-167,-46,436
330,113,-1378,-418,24,436
246,-439,-1121,-436,102,293
-340,-387,-580,-436,11,309
292,-1490,-870,-436,-141,340
316,-1961,-675,-436,263,305
-729,-1659,-357,-436,307,235
-168,-1961,-41,-436,136,169
-469,-1961,1961,-306,436,246
-1082,-251,1961,-129,119,194
109,-1295,1961,-434,88,-28
-1085,-318,1961,-204,79,9
-365,-816,1961,-217,-56,51
-118,-508,1961,-121,46,44
-282,-552,1961,-106,12,11
-335,-470,1961,-38,-46,10
-174,-553,1738,7,-41,13
-161,-540,1457,71,-88,-6
110,-320,1128,69,-97,-33
60,-415,1046,-33,-37,-46
-127,-770,1009,-56,-142,-95
146,-709,807,-39,-206,-159
177,-837,727,-30,-132,-142
-43,-550,671,100,-141,-99
283,-171,496,23,-139,-81
244,-55,590,-39,9,7
141,-76,713,-93,14,29
101,103,813,-112,-41,64
21,247,862,-209,-96,135
-139,35,863,-308,-273,189
195,-272,609,-340,-436,266
420,-541,477,-282,-436,332
394,-733,432,-259,-404,363
625,-1011,375,-330,-332,396
567,-1747,434,-316,-256,402
295,-1555,382,35,-384,330
767,-1091,-54,-100,-436,343
959,-1529,-146,-275,-226,361
465,-1537,104,-187,-111,285
457,-1345,115,-266,-170,223
558,-1826,76,-304,-72,200
321,-1737,209,-131,-36,133
130,-1401,261,-49,-73,71
139,-1273,228,-34,-131,41
236,-1214,181,-20,-106,23
192,-1207,162,13,-80,-8
139,-1146,145,66,-81,-44
69,-1084,134,82,-75,-78
-3,-1038,149,79,-70,-103
