accX,accY,accZ,gyroX,gyroY,gyroZ
330,138,210,436,56,-130
280,99,160,436,96,-93
250,261,86,436,63,-74
218,356,9,434,66,-30
220,376,-49,395,46,-6
183,408,-67,354,16,-10
270,314,-212,262,-25,-6
484,424,-477,283,-6,-18
216,382,-351,219,145,27
184,202,-432,267,1,89
813,145,-1271,370,-9,96
701,841,-1615,326,19,62
809,454,-1543,14,-61,-2
763,674,-1303,85,-82,-44
506,746,-1008,-23,-140,-67
397,506,-955,14,-172,-43
263,441,-1061,59,-167,13
168,411,-1226,97,-144,125
321,491,-1141,-8,-250,129
355,309,-1000,-104,-245,111
381,395,-897,-73,-223,117
329,600,-930,-159,-248,143
446,360,-1028,-265,-266,139
414,356,-982,-290,-154,154
360,289,-814,-309,-116,161
151,505,-466,-415,-132,150
475,210,-628,-436,-183,161
535,-212,-402,-428,19,148
-4,284,149,-436,20,138
257,-346,61,-436,-138,88
477,-277,225,-436,113,101
-21,-396,658,-436,18,69
443,-846,579,-436,37,8
13,-795,861,-436,298,4
-228,-435,885,-436,262,22
-744,-1211,1875,-436,181,-76
-69,-937,1961,-262,46,4
-620,-285,1961,-174,78,-18
-505,2,1961,-169,-96,-12
-241,-319,1961,-151,-41,7
-338,-256,1961,-65,10,29
-159,-175,1726,-45,-18,20
-138,-227,1529,-47,-31,1
-192,-284,1329,-56,-115,-11
83,-320,1033,-129,-134,-42
118,-564,903,-150,-75,-69
84,-591,828,-106,-67,-72
8,-577,834,-140,-56,-80
112,-543,853,-53,-75,-51
258,-367,717,-66,14,-34
18,-557,892,-76,44,4
49,-168,879,-5,-78,52
246,-24,706,-185,-124,84
5,-213,887,-274,-138,106
19,-135,843,-295,-288,170
263,-525,697,-379,-388,218
346,-673,713,-314,-360,275
492,-909,601,-346,-344,348
622,-1488,441,-235,-240,354
380,-1237,494,-36,-217,340
549,-1124,367,-220,-198,356
386,-1523,403,-254,-199,266
284,-1281,358,-211,-347,167
745,-1487,82,-330,-290,194
618,-1711,111,-220,-101,191
135,-1492,472,-87,-79,120
-81,-1153,424,-27,-263,80
183,-879,159,-198,-292,115
329,-1323,98,-294,-164,144
252,-1563,154,-118,-58,152
200,-1405,189,67,-27,104
97,-1236,209,120,-44,18
-13,-1124,213,112,-95,-70
-53,-1025,191,72,-142,-139
-64,-972,177,24,-156,-169
-28,-955,164,-6,-139,-167
10,-972,159,-20,-80,-145
-9,-981,173,-4,-11,-116
-50,-947,213,12,43,-86
