accX,accY,accZ,gyroX,gyroY,gyroZ
238,-1961,1836,-388,2,43
301,-113,1264,354,49,-22
26,-9,993,-48,66,-112
-72,-588,1273,-24,34,-92
-27,-306,1306,49,34,-77
-38,-186,1204,5,37,-72
-109,-373,1364,-10,39,-45
-87,-445,1475,-20,20,-37
-89,-469,1504,-12,34,-41
-173,-416,1521,-33,49,-39
-201,-413,1462,-19,28,-21
-104,-207,1229,-6,15,0
0,-25,966,-8,6,27
82,86,818,-23,-1,37
123,79,763,-14,-25,28
182,59,709,-6,-42,10
147,-202,891,-51,-13,-39
-25,-580,1311,-52,99,-112
-322,-389,1588,14,140,-94
-317,-192,1457,-24,44,4
-37,-230,1135,-70,-34,70
153,-253,878,-99,-21,41
183,-81,657,-210,32,-25
26,-159,557,-365,54,-68
-33,-294,534,-436,55,-63
-177,-327,351,-436,31,-63
-334,-668,171,-436,-68,-63
-401,-1189,-24,-436,-270,-40
51,-1749,-333,-436,-359,-35
413,-1961,-481,-436,-286,-105
555,-1961,-670,-171,-129,-235
596,-1961,-789,169,-7,-374
599,-1961,-464,261,32,-436
922,-1961,-392,436,142,-436
1097,-1961,-289,436,334,-436
621,-1275,99,436,404,-436
217,-793,540,436,214,-436
26,-387,487,436,109,-436
-230,-89,550,436,-5,-436
-229,-92,293,436,-59,-436
-291,155,-124,436,-47,-436
-182,777,-433,436,-61,-333
61,848,-543,240,-95,-303
290,869,-643,185,-35,-270
144,948,-504,109,34,-264
-3,1099,-377,90,94,-234
-192,1020,-232,26,123,-201
-183,1022,-28,35,98,-137
-133,701,79,-50,149,-163
-423,657,610,-177,168,-233
-155,414,701,-331,300,-109
-360,67,1666,-436,415,-58
-482,294,1961,-152,393,-69
262,1870,1100,36,136,268
191,-604,553,-253,6,8
-159,148,130,244,206,-179
-786,1868,736,-164,77,-12
-46,289,781,-87,-73,107
-30,1031,481,0,17,34
-192,786,823,-103,-38,-21
-200,663,970,-6,-87,-6
-99,836,1001,20,-132,-12
-213,749,1313,-91,-216,18
26,80,1321,-1,-293,43
244,744,830,21,-194,15
-1,600,563,-244,-152,9
117,372,309,-346,-154,0
-42,543,312,-410,-117,-48
-308,607,355,-436,-153,-24
-235,807,236,-436,-218,175
-196,572,387,-436,-272,320
219,578,489,-436,-241,309
503,-190,881,-436,-93,301
53,-1078,1349,-436,-14,326
300,-487,1132,-327,-197,411
680,-846,809,-436,-71,436
225,-1397,995,-436,-68,343
522,-1277,673,-426,-136,310
312,-1516,577,-404,-64,294
85,-1465,555,-333,-137,212
