accX,accY,accZ,gyroX,gyroY,gyroZ
1013,1961,-1104,436,-153,-13
-13,-150,1031,-436,-6,9
170,-1034,1552,181,23,3
97,389,1020,63,67,-82
13,-339,1131,-81,72,-55
-90,-367,1379,-9,44,-24
-24,-27,1235,9,30,-14
-82,-161,1250,-30,23,16
-62,-255,1317,-32,6,33
-77,-332,1446,-54,16,30
-169,-468,1608,-56,24,19
-176,-374,1566,-47,35,15
-127,-315,1406,-47,29,14
-108,-289,1337,-58,39,6
-60,-178,1207,-30,26,4
33,-22,993,-8,-6,5
138,92,796,-19,-15,-2
120,-35,829,-27,-31,-21
158,-50,784,-7,-28,-54
77,-224,889,-71,54,-93
-205,-399,1176,-127,156,-91
-498,-359,1395,-208,101,-30
-274,-221,1050,-302,-31,48
-93,-104,567,-436,-111,76
-86,-256,210,-436,-168,84
20,-668,14,-436,-218,56
240,-1081,-3,-436,-184,-17
363,-1426,13,-436,-50,-71
275,-1889,71,-436,57,-74
305,-1961,88,-228,1,-129
510,-1961,-158,66,-41,-315
447,-1961,-162,281,-173,-436
1326,-1961,-594,436,-67,-436
1364,-1961,-232,436,261,-436
700,-1425,385,436,316,-436
262,-872,729,436,266,-436
101,-581,774,427,200,-436
-200,-476,702,436,102,-436
-251,-43,393,436,50,-436
-221,476,57,436,69,-436
-122,656,-10,382,52,-359
-14,688,-161,355,30,-294
88,765,-417,403,28,-248
114,1080,-671,345,50,-234
12,1237,-672,152,108,-215
-143,1030,-421,34,174,-121
-172,947,-180,-109,221,-81
-293,411,342,-168,210,-19
-262,229,668,-91,168,-80
-271,218,919,-118,148,-140
-59,522,890,-237,304,-132
-601,488,1513,-387,365,-101
-76,1175,1694,-234,240,66
163,656,1618,-135,39,246
326,-82,590,38,38,-7
51,1091,249,114,171,-120
-513,1337,982,-214,28,-34
-48,539,906,-3,-14,49
-130,1049,658,14,13,36
-71,736,675,-55,-24,-10
-167,764,832,-6,-10,-22
-198,768,852,-23,-87,-11
-107,518,857,4,-137,-27
-146,831,949,0,-167,-7
-212,564,1114,-202,-289,28
222,-136,920,-241,-284,-6
184,109,805,-160,-143,-28
43,256,769,-271,-139,-51
-45,95,764,-296,-142,-42
0,363,588,-177,-172,33
6,720,472,-234,-168,109
-11,726,502,-350,-171,158
-42,740,574,-436,-159,255
-6,-3,780,-436,-206,361
389,-121,959,-436,-185,409
388,-559,1111,-436,-155,423
593,-831,1104,-365,-242,426
1168,-724,867,-436,-47,436
582,-1614,1201,-436,79,332
