accX,accY,accZ,gyroX,gyroY,gyroZ
1093,1961,-1201,436,-7,49
-164,-626,1472,-436,-17,41
430,-1167,1607,372,-9,45
94,726,918,35,35,-58
76,-742,1295,-157,34,-80
-122,-173,1552,67,51,-45
-82,-138,1488,-33,12,2
-105,-425,1667,-92,24,40
-150,-636,1789,-47,20,44
-26,-362,1386,-6,20,34
45,-107,1006,-37,38,18
28,-93,849,-26,52,1
95,111,662,14,39,-19
53,181,621,-9,40,-9
29,57,686,-16,-6,17
117,-125,896,-77,25,1
-257,-621,1750,-171,114,-21
-410,-764,1877,8,33,36
8,-244,1151,29,-39,51
213,-188,828,-57,-4,-8
91,-353,923,-45,57,-69
56,-96,827,-48,77,-109
28,33,714,-178,93,-109
-46,-194,832,-264,83,-67
-173,29,620,-436,10,-62
-311,-217,275,-436,-110,-69
-294,-991,-210,-436,-230,-67
-262,-1961,-509,-436,-399,-91
246,-1961,-488,-436,-436,-144
999,-1961,-624,-347,-293,-256
804,-1961,-731,44,-3,-436
687,-1961,-712,436,186,-436
864,-1935,-490,436,314,-436
1040,-1489,-278,436,436,-436
276,-1216,504,436,342,-436
290,-309,547,436,178,-436
127,-141,816,419,106,-436
-136,-98,820,436,3,-436
-214,104,444,436,-53,-436
-169,246,90,436,-65,-436
-75,590,-204,436,-37,-356
29,921,-376,338,-49,-318
146,971,-383,227,1,-261
98,1145,-307,114,59,-196
75,1036,-135,13,88,-126
171,954,-42,-30,133,-108
19,780,174,-19,190,-143
-109,814,265,-36,208,-132
-171,638,350,-110,239,-124
-331,506,675,-267,277,-120
-311,115,1095,-348,344,-31
-354,137,1854,-305,370,-13
321,1417,1814,53,243,94
390,480,1117,-143,-88,153
416,-507,-92,71,126,-236
-595,1792,308,158,257,-163
-781,1024,1049,-331,-73,51
96,397,643,49,-39,120
-28,1006,496,-38,13,10
-185,509,834,-93,-30,-62
-245,733,832,20,-49,-60
-262,841,869,-2,-99,-48
-296,769,1092,-68,-189,2
-156,382,1234,-122,-273,16
-44,208,1124,-40,-262,-2
32,529,825,-72,-209,28
108,423,697,-206,-225,0
159,398,571,-268,-201,-28
-19,502,553,-257,-185,66
-75,594,469,-248,-217,204
105,851,355,-313,-250,266
198,610,421,-436,-187,330
239,198,716,-427,-128,375
329,169,858,-436,-90,414
325,-450,1024,-403,-91,436
813,-312,1016,-378,-93,436
595,-761,1053,-436,-50,436
328,-1109,947,-436,-153,436
586,-1178,689,-436,-211,436
