accX,accY,accZ,gyroX,gyroY,gyroZ
-985,-678,-872,30,72,-221
-1139,-694,-942,70,78,-207
-994,-794,-1142,119,22,-263
-856,-670,-1270,149,103,-318
-898,-621,-1190,115,161,-357
-773,-701,-1174,85,178,-369
-736,-820,-1093,87,204,-323
-686,-922,-971,66,144,-296
-517,-1103,-952,173,80,-243
-383,-848,-803,295,67,-179
-345,-758,-543,286,53,-98
-226,-943,-448,349,-48,-88
-51,-875,-502,418,-128,-133
101,-593,-567,342,-111,-162
240,-698,-482,297,-18,-129
133,-504,-365,173,65,-186
124,-620,-103,195,4,-129
218,-388,-173,201,7,-95
132,-579,32,196,-55,-77
396,-340,7,258,-9,0
140,-559,307,59,91,-64
59,-748,434,145,-7,-52
121,-472,331,61,-98,-96
522,-604,299,105,-183,-77
485,-345,142,16,-24,-70
462,-451,149,10,-26,-38
316,-443,235,33,85,18
234,-495,427,26,12,8
295,-486,382,25,15,23
337,-455,405,22,21,30
342,-543,461,-17,48,25
257,-646,457,12,3,29
401,-463,317,32,-6,47
384,-657,121,72,35,74
377,-370,136,84,37,54
524,-203,299,-4,150,87
110,-594,379,-66,290,102
-147,-529,503,-27,67,65
370,-493,371,-56,74,95
-94,-638,599,-152,276,12
-247,-785,378,-47,4,-21
-108,-1068,148,221,-63,-38
122,-340,-91,292,-117,17
320,-2,30,-283,106,-24
16,-1506,297,-414,213,67
-147,-1384,587,-176,222,54
-462,-1000,454,-247,-5,-82
141,-1055,230,-201,-250,35
374,-1208,174,-125,39,19
-167,-585,-2,-287,-10,-29
201,-1610,132,-314,-54,114
-114,-1201,137,-53,148,135
-440,-828,-14,-239,21,127
-251,-1502,104,-158,9,247
-392,-1012,-216,70,53,221
-409,-793,-130,-104,-39,212
-472,-1165,-57,114,29,356
-633,-324,-154,-11,46,300
-619,-628,-509,-436,-46,40
-727,-1627,-502,-365,7,103
-841,-878,-576,24,-40,309
-605,-447,-835,-48,-44,311
-640,-624,-677,-157,162,277
-973,-600,-513,-129,244,263
-1091,-447,-437,-143,113,206
-979,-530,-381,-199,21,85
-1087,-512,-715,-233,-74,-48
-773,-417,-843,-336,-140,-143
-604,-655,-688,-305,-27,-110
-774,-540,-610,-132,71,-20
-894,-235,-612,-88,30,-2
-721,-206,-652,-134,-28,-19
-629,-276,-699,-131,-3,6
-695,-299,-683,-102,47,35
-729,-312,-667,-77,36,35
-700,-299,-673,-55,22,20
-714,-265,-669,-35,15,3
-719,-208,-671,-25,-3,-15
-672,-163,-703,-19,-10,-17
