accX,accY,accZ,gyroX,gyroY,gyroZ
-746,-461,-971,-73,73,-228
-754,-611,-1123,-58,162,-224
-853,-729,-1168,82,226,-174
-976,-757,-1219,236,238,-112
-943,-571,-1257,248,186,-162
-832,-795,-1290,223,158,-186
-679,-834,-1296,284,149,-180
-608,-860,-1246,287,137,-200
-515,-946,-1255,279,75,-234
-277,-833,-1246,319,44,-242
-184,-644,-1034,291,112,-229
-260,-746,-747,309,93,-163
-234,-734,-588,388,-5,-108
-74,-652,-504,345,-112,-122
99,-619,-441,310,-103,-101
221,-618,-293,268,-42,-75
241,-718,-111,234,-23,-83
222,-633,-29,268,-38,-89
232,-356,-29,209,-27,-65
270,-570,-12,120,-3,-38
335,-791,30,185,68,23
144,-614,103,213,160,54
-84,-577,487,115,35,0
61,-646,493,110,-107,-22
209,-540,317,143,-128,-9
301,-457,264,91,-107,-41
333,-458,352,41,-30,-66
211,-491,451,50,-36,-49
311,-361,418,45,-27,-46
236,-347,473,14,-20,-51
341,-273,415,23,-38,-13
425,-398,479,-9,47,31
334,-570,612,-2,50,43
370,-549,625,-18,62,46
248,-693,655,-27,25,23
398,-596,425,1,-5,8
416,-469,474,-32,125,17
68,-645,681,-56,133,26
84,-619,498,1,-44,45
465,-584,102,12,-60,44
474,-485,203,-32,127,43
101,-664,404,-9,187,86
54,-486,531,0,121,79
-6,-416,603,-16,152,146
-145,-678,579,-29,151,175
-126,-711,432,-66,67,49
-23,-625,341,-178,18,-39
-56,-935,225,-118,116,26
-169,-662,348,-118,91,-39
-79,-715,219,-225,8,-42
-153,-954,204,-109,130,86
-281,-661,429,-151,42,-9
-138,-871,302,-237,-68,-2
-73,-924,292,-148,4,66
-167,-862,118,-232,-84,2
-29,-1086,-163,-182,-100,82
-32,-843,-322,-176,-5,84
-213,-1011,-251,-279,108,95
-591,-1041,-242,-169,239,222
-786,-892,-305,-198,32,143
-481,-770,-409,-278,-128,85
-430,-1052,-764,-191,-27,207
-498,-849,-673,-148,40,230
-708,-804,-614,-262,166,180
-1036,-1028,-647,-204,25,173
-686,-721,-744,-133,-57,230
-784,-778,-738,-170,90,202
-951,-761,-710,-225,30,64
-785,-619,-719,-238,-3,4
-853,-496,-701,-189,14,46
-965,-498,-619,-142,-19,99
-870,-386,-673,-98,-76,115
-736,-224,-778,-122,-29,111
-793,-273,-770,-165,-9,72
-717,-290,-770,-179,-31,6
-682,-228,-772,-176,-9,-38
-712,-164,-769,-180,-11,-55
-679,-181,-755,-156,-32,-31
-649,-169,-771,-101,-31,6
