accX,accY,accZ,gyroX,gyroY,gyroZ
-990,-810,-1328,144,58,-349
-942,-618,-1385,134,141,-429
-987,-678,-1246,127,250,-350
-937,-921,-1030,182,220,-262
-711,-1026,-968,286,109,-226
-464,-776,-898,335,34,-235
-343,-613,-652,325,3,-203
-227,-533,-461,379,-47,-133
-142,-408,-358,394,-118,-51
30,-485,-366,304,-169,-14
186,-849,-303,218,-107,-11
123,-970,-211,204,-31,-46
28,-943,-129,219,-19,-36
38,-848,65,234,-40,-18
31,-771,11,228,-90,-8
173,-656,75,284,-106,65
289,-554,260,216,21,77
-90,-641,513,47,16,-38
-49,-809,441,94,-132,-34
163,-568,442,154,-93,10
-53,-606,435,62,-92,-38
26,-661,273,61,-184,-64
264,-731,171,136,-89,-4
193,-455,333,51,9,-37
127,-623,685,-30,64,-107
-116,-564,829,21,-16,-48
131,-575,520,46,-186,-29
470,-503,406,18,-112,-48
294,-579,474,-12,-23,-58
371,-597,375,-7,-70,-61
534,-487,389,7,22,-53
310,-545,591,-32,63,-41
371,-581,582,2,-2,-15
441,-584,550,-23,45,-12
340,-682,572,-61,28,-49
367,-678,467,-17,0,-24
458,-591,379,35,33,15
390,-530,443,-41,96,-7
218,-692,567,-5,101,13
306,-507,475,16,39,17
366,-493,417,-6,107,32
121,-462,549,-33,94,22
242,-478,401,-23,17,75
359,-492,363,5,118,100
110,-373,622,-48,267,68
-191,-597,729,-75,223,74
-230,-577,577,-97,26,19
178,-717,251,-95,-36,31
174,-677,223,-75,172,22
-153,-859,447,-80,246,37
-232,-749,422,-57,141,-9
-113,-720,436,-185,53,-80
-16,-1059,419,-125,113,-21
-207,-640,423,-133,95,-94
-115,-865,330,-238,3,-31
-17,-1174,225,-94,94,35
-247,-652,182,-163,43,-58
-133,-930,132,-192,63,87
-277,-1055,86,-185,157,85
-472,-837,-57,-195,-85,22
-150,-866,-235,-145,-125,176
-215,-946,-229,-141,68,199
-453,-810,-188,-181,45,134
-418,-596,-231,-149,31,183
-460,-609,-552,-318,73,136
-804,-782,-433,-320,126,146
-932,-745,-541,-280,74,215
-745,-831,-733,-289,-39,149
-733,-653,-878,-248,-45,159
-765,-794,-999,-202,-38,230
-735,-533,-910,-199,16,150
-902,-494,-846,-291,39,57
-890,-469,-811,-283,0,10
-986,-350,-849,-248,11,23
-1031,-317,-908,-230,-56,34
-773,-326,-942,-237,-151,0
-608,-390,-1011,-189,-157,0
-529,-362,-947,-97,-78,48
-633,-299,-736,-49,24,59
