accX,accY,accZ,gyroX,gyroY,gyroZ
-652,-673,-779,282,158,-308
-444,-660,-549,310,-31,-195
-185,-711,-605,348,-143,-100
39,-673,-587,326,-172,-115
194,-680,-488,263,-93,-78
196,-754,-271,257,-22,-50
189,-752,-204,266,-50,-41
243,-631,-171,265,-83,-35
300,-479,-195,146,-145,-111
535,-594,-228,136,-188,-85
632,-810,-132,257,71,58
83,-727,209,178,76,-24
146,-817,219,182,-93,-22
214,-515,51,158,-50,-53
233,-355,228,108,4,-20
33,-429,355,4,93,-59
83,-451,538,88,-102,-21
346,-303,305,80,-113,19
471,-418,300,42,-92,22
402,-590,371,22,45,32
166,-629,452,26,-2,-4
462,-467,398,34,-9,12
323,-523,436,12,29,15
447,-493,419,40,46,55
304,-535,492,-9,126,40
101,-570,584,2,71,35
232,-414,459,-2,62,41
69,-514,279,-112,71,-3
203,-670,256,-77,86,47
186,-589,400,-109,218,-5
-75,-684,539,-136,149,-43
20,-666,410,-69,3,-15
256,-644,230,-17,-67,35
339,-678,146,-39,10,54
317,-821,140,-49,39,45
254,-689,160,-125,110,11
72,-940,285,-122,129,72
128,-718,185,-95,130,67
-103,-741,24,-220,217,96
-156,-982,-55,-152,267,224
-394,-750,227,-148,284,238
-583,-940,88,-218,146,224
-478,-1018,34,-228,14,112
-359,-819,-173,-259,-27,70
-525,-785,-206,-225,38,186
-601,-900,-320,-331,-28,134
-531,-865,-352,-274,-39,163
-930,-581,-560,-271,-28,242
-978,-749,-903,-325,-153,337
-855,-793,-757,-106,-98,436
-892,-396,-908,-55,14,436
-864,-448,-1042,-227,109,207
-864,-455,-850,-286,217,-8
-1051,-221,-790,-284,232,-91
-1096,-55,-761,-288,151,-79
-973,-62,-710,-286,79,-19
-913,-163,-778,-227,17,29
-838,-139,-860,-155,-31,68
-760,-132,-896,-133,-13,78
-762,-104,-879,-147,9,20
-712,-40,-888,-219,6,-82
-673,-222,-839,-241,15,-141
-697,-92,-925,-173,16,-136
-597,-121,-837,-192,51,-110
-711,-268,-702,-133,114,-77
-837,-222,-682,-36,73,-56
-738,-124,-687,15,-25,-91
-641,-44,-727,21,-25,-124
-714,-24,-730,43,13,-117
-845,62,-733,37,-31,-83
-742,-18,-719,31,-91,-47
-621,22,-726,53,-48,-26
-666,39,-685,31,17,-8
-768,-8,-679,21,27,5
-749,-35,-673,31,-4,4
-682,18,-696,26,-5,-6
-691,21,-678,6,18,-10
-743,-15,-659,9,16,-4
-742,-13,-678,23,-3,7
