accX,accY,accZ,gyroX,gyroY,gyroZ
-1003,-505,-1216,143,39,-307
-965,-546,-1169,49,134,-343
-974,-1009,-1088,115,215,-305
-956,-934,-1019,224,223,-289
-852,-899,-902,187,183,-302
-680,-946,-726,262,102,-212
-490,-826,-637,334,25,-138
-393,-681,-453,282,-71,-118
-268,-779,-414,320,-162,-59
-67,-595,-366,372,-222,-26
132,-461,-258,233,-191,-19
34,-745,-123,217,-117,-20
127,-642,-240,192,-184,-10
296,-818,-77,119,-60,-44
-188,-801,202,154,19,-16
-183,-873,125,241,-219,41
345,-486,-21,152,-161,-30
-5,-859,46,55,-31,-75
108,-634,152,223,-112,2
102,-575,248,58,7,-62
-145,-634,406,123,-129,-93
188,-294,423,79,-136,-88
176,-429,313,-15,-160,-131
563,-396,175,14,-74,-82
303,-498,431,-15,82,-54
272,-499,441,35,-28,-28
420,-402,445,16,68,13
233,-674,566,23,46,28
308,-613,594,6,58,13
242,-734,605,3,23,0
385,-636,448,46,21,24
312,-486,573,-11,98,4
166,-664,619,-7,65,33
205,-573,565,0,58,58
127,-686,514,-19,64,54
105,-708,432,-6,49,31
180,-623,344,-21,66,11
46,-767,317,59,172,65
-136,-446,548,4,204,-45
-135,-498,596,-56,104,-76
-59,-399,526,23,10,-14
268,-220,398,-26,31,39
-12,-633,530,-98,214,36
-314,-550,663,-52,37,33
-94,-519,355,-46,-82,61
94,-451,243,-41,-146,67
288,-447,-39,-76,85,139
-128,-727,320,-202,291,45
-304,-659,132,-270,185,-39
-429,-976,145,-293,174,72
-196,-1177,-49,-236,31,67
-249,-1019,-159,-241,109,41
-197,-1175,-175,-250,53,55
-97,-1093,-149,-281,92,4
-300,-1235,-353,-313,192,10
-695,-1100,-185,-257,207,9
-786,-1006,-405,-274,4,57
-755,-1123,-528,-166,-58,184
-757,-869,-475,-80,-69,245
-541,-859,-807,-163,-126,147
-517,-673,-689,-195,-11,80
-763,-562,-572,-256,6,49
-695,-625,-598,-282,-100,16
-633,-539,-689,-247,-84,86
-858,-621,-850,-202,-55,147
-978,-512,-834,-129,-45,225
-1014,-583,-856,-167,-52,225
-950,-758,-841,-136,-55,147
-831,-603,-702,-70,-44,78
-748,-385,-656,-131,-44,-91
-751,-194,-674,-216,-23,-205
-764,-193,-659,-246,-35,-155
-705,-359,-664,-163,-63,-35
-660,-369,-696,-18,-60,74
-671,-240,-690,47,-42,128
-710,-172,-685,36,-22,124
-730,-135,-686,-7,-25,97
-704,-171,-673,-43,-5,88
-747,-230,-652,-45,29,82
