accX,accY,accZ,gyroX,gyroY,gyroZ
1180,-1961,500,174,-230,-430
1370,-1961,181,228,-144,-436
1404,-1961,-6,202,-25,-436
1357,-1961,-161,159,4,-436
1291,-1961,-471,175,141,-436
867,-1961,-399,180,173,-436
658,-1871,-453,150,201,-436
221,-1586,-282,202,221,-436
3,-1010,-219,278,164,-436
-91,-597,30,234,103,-436
-202,-411,152,122,0,-436
-314,-278,272,30,-97,-436
-349,-56,372,-42,-125,-436
-471,47,385,-194,-199,-436
-369,-139,265,-316,-223,-436
-387,-218,278,-353,-172,-424
-441,-397,349,-436,-77,-405
-752,-798,567,-436,-74,-396
-619,-732,834,-436,-87,-348
-776,-1191,1319,-436,-62,-326
-1091,-1426,1961,-176,-60,-241
-1302,-721,1961,98,-68,-110
-1124,-790,1961,231,6,43
-1314,-602,1961,436,20,207
-863,-518,1588,436,-34,302
-638,-782,1135,436,48,349
-1013,-458,683,436,80,413
-947,-257,327,436,27,436
-998,223,143,286,26,436
-938,-440,95,115,-92,436
-253,-258,-447,299,-152,436
-56,427,-712,96,-94,436
-25,-145,-920,-290,-218,436
889,-777,-1761,-269,-360,436
1702,-387,-1961,-175,-164,436
1485,-397,-1639,-411,22,436
1718,-777,-1538,-436,35,414
1742,-900,-1305,-436,131,290
1564,-1126,-958,-436,113,150
1667,-1348,-975,-436,116,95
1961,-1961,-952,-436,214,-18
1591,-1961,-335,-436,189,-211
1550,-1961,-203,-436,190,-252
1139,-1876,22,-436,225,-292
643,-1462,296,-397,215,-229
748,-1362,549,-400,201,-178
419,-1328,829,-279,214,-83
410,-1099,1026,-192,169,5
-55,-1609,1924,-91,102,74
426,-1244,1371,158,59,54
54,-1107,1842,159,-72,112
609,-1779,1512,367,-156,188
776,-1600,1216,436,-146,268
707,-1661,1187,436,-146,297
641,-1961,724,436,-301,284
1294,-1961,-77,436,-253,269
594,-1961,66,436,-158,317
843,-1961,-669,436,-251,306
453,-1961,-654,436,-73,354
-184,-1961,-942,436,-436,294
1152,-1318,-1961,436,-436,174
1961,-496,-1961,436,-184,84
554,-5,-689,104,436,-30
57,-789,257,-1,91,38
791,-207,-202,224,26,66
828,76,-167,-99,41,54
899,-532,65,-253,37,26
898,-705,199,-117,138,-27
566,-393,278,-87,228,-62
313,-369,438,-241,189,-80
491,-480,288,-371,162,-59
428,-850,222,-436,288,-12
59,-1433,493,-368,286,-13
-112,-944,651,-5,121,7
475,-322,428,-81,47,85
261,-539,608,-393,144,124
181,-976,600,-358,21,140
375,-815,573,-212,-98,192
477,-628,563,-339,5,249
