accX,accY,accZ,gyroX,gyroY,gyroZ
1243,-1961,544,79,-264,-436
1317,-1961,61,177,-104,-436
1330,-1961,-206,136,0,-436
1181,-1961,-514,150,60,-436
1048,-1961,-665,136,124,-436
912,-1961,-922,150,194,-436
590,-1784,-811,168,244,-436
291,-1269,-704,148,215,-436
215,-994,-530,86,207,-436
31,-741,-305,36,217,-436
-251,-634,0,43,147,-436
-246,-304,89,69,103,-436
-403,-48,215,-39,142,-436
-568,82,309,-230,18,-436
-354,-21,253,-427,-53,-436
-386,-345,273,-436,11,-415
-456,-437,300,-436,31,-393
-558,-598,409,-436,128,-351
-886,-885,620,-436,158,-320
-992,-1056,749,-436,77,-340
-1135,-1423,991,-436,-14,-295
-1283,-1768,1551,-323,-71,-241
-1519,-1581,1961,18,-152,-96
-1350,-1479,1961,215,-195,53
-1097,-1696,1588,416,-223,140
-799,-1517,1103,436,-257,182
-823,-1370,924,436,-240,210
-555,-1119,567,436,-185,283
-730,-758,500,436,-118,350
-590,-635,253,436,-186,427
-286,-285,-98,436,-152,436
-433,-205,-302,436,-35,436
-408,-22,-962,413,-97,436
-34,217,-1610,111,-155,436
688,-239,-1961,-436,-124,436
1419,-1579,-1961,-436,-130,436
1893,-330,-1924,-129,-29,436
1886,-93,-1529,-436,120,365
1961,-1685,-1431,-436,123,163
1961,-1530,-940,-436,48,-15
1961,-1734,-847,-436,84,-74
1880,-1961,-613,-436,146,-226
1768,-1961,-429,-436,213,-114
1177,-1961,185,-436,420,-142
57,-1815,751,-329,274,-163
454,-1203,560,-409,79,-45
562,-1961,935,-436,210,17
-8,-1801,1196,-63,92,24
88,-1422,1260,-60,-62,56
193,-1961,1392,-8,-215,78
205,-1961,1407,381,-261,171
95,-1961,430,436,-403,218
462,-1961,-462,436,-436,282
371,-1961,-993,436,-436,253
121,-1961,-1372,436,-436,197
642,-1961,-1961,436,-416,179
-393,-1961,-1961,436,-408,114
170,-1498,-1961,436,-436,46
1566,-677,-1961,436,-436,165
1961,149,-1799,436,259,-96
-13,-229,255,-236,235,-78
436,-741,353,13,161,10
450,-163,315,105,69,21
666,-44,271,-123,36,27
581,-379,246,-213,75,23
402,-348,276,-230,16,13
635,-393,129,-344,16,7
792,-810,-19,-410,198,27
345,-1102,146,-280,326,42
205,-966,314,-147,274,9
192,-704,428,-165,218,17
211,-537,461,-204,170,93
182,-680,630,-280,67,118
491,-796,566,-265,-7,136
339,-762,547,-284,-15,184
421,-1029,526,-266,-109,220
595,-1076,378,-268,-33,281
357,-1524,407,-274,-6,290
387,-1518,397,-48,-82,245
