accX,accY,accZ,gyroX,gyroY,gyroZ
1765,-1961,104,41,-158,-436
1330,-1961,-64,178,11,-436
1502,-1961,-376,146,89,-436
1270,-1961,-594,115,192,-436
1154,-1961,-856,136,230,-436
975,-1961,-970,130,313,-436
544,-1711,-852,140,355,-436
229,-1219,-640,185,339,-436
-73,-822,-290,186,285,-436
-34,-513,-234,172,188,-436
-218,-228,29,87,77,-436
-148,-11,176,-87,-87,-436
25,-88,115,-279,-78,-436
11,-263,128,-337,9,-436
-266,-316,136,-374,42,-436
-163,-439,82,-436,67,-424
-400,-792,229,-436,175,-380
-715,-884,484,-436,129,-397
-958,-1073,661,-436,106,-378
-1100,-1245,897,-436,9,-346
-1224,-1546,1183,-436,-77,-324
-1178,-1582,1587,-302,-152,-180
-1020,-1823,1961,-45,-131,-14
-1004,-1655,1961,241,-147,55
-868,-1554,1568,430,-299,105
-348,-1654,1151,436,-226,151
-313,-1324,848,436,-76,193
-751,-1007,857,436,-66,222
-726,-723,485,436,-165,287
-422,-492,88,436,-124,348
-803,-92,68,436,-183,406
-469,189,-381,412,-255,423
-358,198,-707,313,-209,436
-186,554,-1090,310,-207,436
-60,648,-1454,-116,-295,436
984,5,-1961,-436,-316,436
1159,-152,-1779,-254,-195,436
1613,224,-1604,-326,-133,436
1564,-223,-1374,-436,-35,354
1809,-781,-1418,-436,-121,268
1961,-1077,-1325,-436,11,215
1961,-1456,-1144,-436,58,137
1755,-1596,-891,-436,178,51
1547,-1961,-455,-436,224,-11
1022,-1796,25,-436,242,-87
686,-1242,219,-436,200,-78
537,-1256,273,-436,218,-6
428,-1091,345,-341,204,48
44,-1691,1536,-384,3,-38
632,-1642,501,71,-102,-7
583,-495,380,-54,7,77
792,-1961,990,-303,2,14
123,-1961,1264,424,-197,59
471,-1961,630,436,-299,169
80,-1961,185,436,-397,106
11,-1961,-829,436,-436,33
333,-1961,-1900,436,-436,-3
120,-1961,-1961,436,-301,-42
-434,-1961,-1961,436,-398,13
-586,-1961,-1961,436,-436,-45
985,-1226,-1961,436,-343,-61
1620,125,-1961,436,226,52
-41,866,-324,-219,261,-59
460,-1512,65,-436,0,-16
621,-875,-85,436,70,111
760,769,-216,193,35,108
916,-341,-101,-365,-9,48
851,-800,83,-123,51,24
786,-350,104,5,152,21
472,-256,313,-154,169,-4
601,-352,266,-273,144,4
597,-617,160,-377,236,33
288,-910,293,-256,300,64
228,-746,371,-178,174,34
269,-711,418,-273,107,55
464,-796,409,-252,46,116
550,-844,393,-230,83,137
462,-878,550,-238,101,146
354,-877,578,-266,63,184
