accX,accY,accZ,gyroX,gyroY,gyroZ
630,-1859,-293,383,80,-436
438,-1574,-331,346,96,-436
274,-1256,-276,377,128,-436
-82,-854,-106,377,121,-436
-315,-568,98,325,10,-436
-453,-274,213,261,-118,-436
-390,-18,168,105,-211,-436
-452,7,291,-100,-285,-436
-173,-102,248,-237,-232,-436
-528,-395,449,-253,-119,-436
-605,-394,471,-238,-115,-436
-654,-424,621,-323,-69,-436
-884,-740,901,-351,-57,-415
-838,-916,1292,-280,13,-378
-1633,-666,1844,-38,39,-299
-1961,-42,1961,106,50,-126
-1961,-113,1961,247,-8,164
-1496,-328,1513,373,16,326
-1407,-320,1284,391,124,436
-1613,-435,1016,363,38,436
-1373,-409,471,305,-178,436
-912,-258,-6,194,-134,436
-570,-179,-289,143,-150,436
-250,-34,-439,82,-73,436
146,93,-672,18,-74,436
521,194,-827,-138,37,436
586,0,-872,-340,-98,436
1612,-613,-1214,-436,-4,436
1421,-783,-739,-359,122,395
1961,-839,-722,-436,119,247
1882,-1092,-306,-436,223,98
1771,-1245,134,-436,188,-39
1770,-1665,281,-436,230,-170
1528,-1515,556,-436,139,-243
1615,-1881,685,-436,180,-317
1193,-1961,771,-436,156,-377
1050,-1658,747,-350,100,-405
1055,-1792,583,-436,204,-398
622,-1768,864,-273,323,-326
-224,-1490,1358,-166,372,-271
-566,-1029,1555,-63,140,-218
-391,-603,1479,-105,27,-134
-460,-638,1356,-112,24,10
-279,-655,1357,-118,-26,124
-509,-1131,1577,-30,-73,204
-475,-1310,1765,64,-168,315
-727,-1961,1931,173,-283,369
-445,-1961,1262,396,-436,416
179,-1961,513,436,-436,436
646,-1961,22,436,-436,432
458,-1961,-259,436,-436,417
428,-1961,-588,436,-431,436
-100,-1961,-1173,436,-436,429
-934,-1961,-1529,436,-436,302
1463,-1728,-1961,436,-436,282
1677,-579,-1961,436,-178,289
1568,-415,-932,71,183,-10
409,-776,-19,-39,169,-65
566,-533,0,197,123,32
631,57,128,98,80,33
743,-148,157,-254,44,13
641,-729,288,-271,34,-9
645,-689,226,-55,30,-19
737,-425,124,-42,117,-30
578,-402,106,-190,271,-28
107,-650,464,-273,202,-32
420,-669,318,-288,112,-1
362,-872,392,-339,187,49
287,-717,507,-227,146,72
353,-546,450,-311,131,135
386,-958,481,-404,175,155
91,-934,635,-339,86,167
203,-953,481,-258,-92,223
435,-1089,342,-227,-125,251
400,-1231,239,-278,-110,294
546,-1569,128,-189,-72,318
507,-1483,107,-133,5,306
382,-1659,225,-171,12,220
149,-1586,441,-166,12,111
