accX,accY,accZ,gyroX,gyroY,gyroZ
277,-1324,-328,222,367,-436
170,-1103,-136,229,363,-416
77,-867,-45,250,357,-386
50,-500,41,290,356,-332
-81,-150,238,170,327,-272
-150,-224,533,35,227,-213
-17,-201,588,-2,110,-140
184,-268,636,-72,105,-105
206,-431,788,-77,129,-88
318,-551,938,-32,151,-87
176,-442,1141,28,179,-71
86,-191,1442,15,109,-70
212,-336,1865,-113,17,-90
599,-760,1961,0,-1,-104
686,-434,1961,102,137,-97
513,-760,1961,138,229,-106
223,-682,1961,325,292,-84
13,-483,1961,407,281,-38
-71,-365,1817,435,233,10
43,-278,1567,436,183,46
-14,-379,1303,436,170,80
-39,-178,896,436,203,131
-171,57,791,428,245,210
-276,-140,697,352,221,273
-276,-15,500,397,207,303
-345,177,363,310,151,361
-133,-38,186,247,42,387
124,98,-7,227,9,353
137,89,-47,131,30,310
15,-66,101,149,-33,285
249,405,-190,153,-109,272
499,289,-266,94,-14,289
357,429,-107,64,95,330
317,145,103,-28,103,347
413,-219,253,-63,87,370
427,-242,273,0,62,381
480,-316,188,-46,15,395
626,-568,-33,-51,10,429
683,-580,70,-85,28,436
841,-1120,54,-184,-39,436
1177,-1281,-58,2,-50,429
1155,-948,-130,-54,11,397
1088,-1227,-20,-46,27,366
1044,-1038,-54,-102,99,363
742,-1297,115,-129,120,360
706,-1183,145,-102,78,343
703,-1333,85,-149,79,342
843,-1284,-49,-118,142,354
495,-1313,124,-208,225,339
329,-1602,152,-161,99,253
332,-1005,123,-197,43,201
330,-1516,-6,-273,32,234
537,-1459,-254,-26,114,252
275,-1070,-157,-44,217,192
236,-1093,-263,-78,246,200
158,-1025,-234,-118,354,226
60,-1111,-163,-151,407,274
-10,-1269,-152,-166,436,275
-561,-1294,373,-110,376,175
-152,-1002,-41,-49,231,205
-279,-1177,-57,29,261,192
-369,-739,-159,142,182,139
-343,-638,-196,-17,128,95
-296,-866,-165,-47,18,51
-83,-755,-326,-17,-12,24
-61,-872,-324,-35,40,14
-185,-839,-252,16,32,4
-103,-730,-302,-3,-1,8
-47,-865,-325,-40,17,12
-93,-891,-255,-4,20,6
-78,-810,-302,12,15,4
-77,-796,-331,7,36,15
-129,-802,-281,3,41,19
-118,-793,-280,0,21,14
-80,-793,-310,-7,23,12
-123,-857,-268,-13,23,2
-130,-797,-272,-3,0,-9
-104,-790,-295,-15,3,-6
-118,-831,-276,-15,14,3
