accX,accY,accZ,gyroX,gyroY,gyroZ
-268,-503,876,-111,248,-60
-55,-1677,1194,-81,216,-38
-42,-710,788,436,282,108
-233,437,892,247,62,-87
211,105,1004,-299,-39,-111
275,-660,1253,-423,70,-92
203,-1260,1954,-136,106,-83
249,-1236,1961,123,188,-48
-32,-1218,1961,152,178,-98
-250,-1421,1961,203,115,-115
-247,-1209,1639,350,87,-94
-234,-917,1369,408,138,-26
-328,-743,1224,436,193,52
-411,-331,979,436,205,94
-527,-100,765,436,233,197
-578,-106,629,436,173,313
-431,123,450,344,96,370
-241,-196,419,239,101,406
-197,-5,364,260,75,408
-71,-11,275,229,42,428
115,126,174,316,25,393
298,352,-12,279,74,355
228,491,35,210,124,345
300,357,46,75,76,338
724,289,-17,64,128,295
632,361,99,10,250,241
416,344,330,44,292,225
322,519,415,11,230,236
330,279,442,-147,161,247
425,346,524,-125,115,260
249,59,653,-304,93,283
362,-211,787,-254,-18,335
440,-337,612,-349,-100,319
634,-570,540,-254,-137,327
635,-588,470,-278,-39,360
552,-937,542,-197,-57,376
733,-841,294,-224,-47,361
676,-1284,374,-327,-36,351
595,-1315,486,-218,-54,327
543,-1413,321,-216,-146,316
839,-1319,85,-161,-135,294
689,-1385,116,-227,-101,260
783,-1392,59,-154,-75,243
774,-1375,24,-156,29,257
609,-1255,32,-126,81,237
615,-1269,21,-190,122,267
662,-1486,-58,-162,201,303
281,-1377,41,-86,203,166
118,-1201,26,-120,73,54
265,-1116,-225,-78,64,79
171,-832,-83,-186,137,107
54,-1314,-52,-256,129,143
246,-1317,-127,-72,163,178
161,-1040,-127,-26,242,154
10,-1018,-186,-34,286,139
-236,-944,-14,-21,257,117
-156,-812,-41,-48,165,137
32,-934,-149,-84,181,185
12,-1181,-144,-75,213,178
-79,-1138,-150,26,205,128
-68,-892,-203,49,201,107
-194,-875,-147,13,181,69
-228,-846,-183,14,127,44
-199,-815,-162,-16,98,41
-193,-885,-149,-12,62,30
-134,-821,-214,11,45,28
-113,-841,-244,-1,56,32
-172,-844,-194,-5,35,13
-133,-826,-218,-9,5,4
-82,-834,-259,-6,18,20
-96,-897,-258,0,42,38
-105,-868,-225,25,48,49
-99,-829,-219,15,31,43
-59,-838,-250,1,25,35
-66,-857,-234,-4,35,29
-92,-874,-206,-2,33,30
-41,-876,-220,14,41,41
0,-871,-248,37,89,74
-69,-876,-213,66,140,101
